"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"
"RAB4B"	7.54657478908208e-74	0.174361669595659	0.152	0.057	4.41587823783138e-69	"Ast"	"RAB4B"
"RP5-1056L3.3"	7.79964795970063e-74	-0.786062891633774	0.309	0.421	4.56396400361883e-69	"Ast"	"RP5-1056L3.3"
"CHD7"	7.84543003619676e-74	0.30873417395076	0.167	0.067	4.59075338568054e-69	"Ast"	"CHD7"
"DEDD"	7.92120096579551e-74	0.142748944573648	0.162	0.063	4.63509074513524e-69	"Ast"	"DEDD"
"SNX17"	8.52514249297402e-74	0.160617545160631	0.244	0.115	4.98848712976375e-69	"Ast"	"SNX17"
"ACTR3"	9.05927715914969e-74	0.152389260264656	0.252	0.121	5.30103602967644e-69	"Ast"	"ACTR3"
"ZC3H7B"	1.00121684171902e-73	0.174857515295691	0.221	0.1	5.85862034931887e-69	"Ast"	"ZC3H7B"
"STIM1"	1.20556933429168e-73	0.202248557062635	0.12	0.039	7.05438895960778e-69	"Ast"	"STIM1"
"NSFL1C"	1.2415380091717e-73	0.16154776631364	0.212	0.094	7.26485966066823e-69	"Ast"	"NSFL1C"
"SUPT6H"	1.42842164251486e-73	0.109221448865811	0.142	0.051	8.35840924117573e-69	"Ast"	"SUPT6H"
"FKBP1A"	1.44426984578231e-73	0.29753077615864	0.455	0.278	8.45114500259518e-69	"Ast"	"FKBP1A"
"SEC14L2"	1.50956144248583e-73	0.274314258328848	0.172	0.07	8.83319878070582e-69	"Ast"	"SEC14L2"
"MRPL35"	1.61622837095657e-73	0.115714115215325	0.154	0.058	9.45736031265235e-69	"Ast"	"MRPL35"
"NIN"	1.70695363926009e-73	0.138957692052167	0.156	0.059	9.98823922013039e-69	"Ast"	"NIN"
"GPR137"	1.73057525277175e-73	0.144451571047696	0.133	0.046	1.01264610915939e-68	"Ast"	"GPR137"
"GCC2"	1.95412933201479e-73	0.337826265945773	0.133	0.047	1.14345877862846e-68	"Ast"	"GCC2"
"TMCC1"	2.04409969377493e-73	0.169658436955959	0.128	0.043	1.1961049358124e-68	"Ast"	"TMCC1"
"RPRD2"	2.41928190902491e-73	0.132341496144951	0.109	0.033	1.41564280906593e-68	"Ast"	"RPRD2"
"GLO1"	2.92114372349045e-73	0.299027923000898	0.301	0.157	1.70930724980043e-68	"Ast"	"GLO1"
"PLPP5"	2.96697234269823e-73	0.131972379556038	0.191	0.081	1.73612386632987e-68	"Ast"	"PLPP5"
"PPP2R5D"	3.04404876906585e-73	0.122866795801731	0.114	0.035	1.78122513721888e-68	"Ast"	"PPP2R5D"
"RPF1"	3.58759381038308e-73	0.0972640216277384	0.168	0.067	2.09928051814566e-68	"Ast"	"RPF1"
"UBN2"	3.64493187006515e-73	0.285526797116777	0.13	0.045	2.13283188376862e-68	"Ast"	"UBN2"
"PITPNA"	3.82457217967776e-73	0.0910710662882622	0.2	0.086	2.23794841093844e-68	"Ast"	"PITPNA"
"FAM89B"	4.40343583035367e-73	0.111957002552658	0.161	0.063	2.57667047613145e-68	"Ast"	"FAM89B"
"CD27-AS1"	5.70389032380279e-73	0.174925744666719	0.189	0.08	3.3376314229732e-68	"Ast"	"CD27-AS1"
"PDZRN3"	6.92103382263358e-73	0.0889519563680337	0.117	0.037	4.04984294131404e-68	"Ast"	"PDZRN3"
"CENPB"	8.67756092872271e-73	0.106490488361973	0.189	0.08	5.07767477744209e-68	"Ast"	"CENPB"
"CYLD"	9.42894355045443e-73	0.125523065722533	0.11	0.033	5.51734631854841e-68	"Ast"	"CYLD"
"EEF1A1P9"	1.1031522384171e-72	-0.585569207254528	0.087	0.206	6.45509532309765e-68	"Ast"	"EEF1A1P9"
"RPS27A"	1.1044171228003e-72	-0.381889215252974	0.845	0.826	6.46249679406597e-68	"Ast"	"RPS27A"
"SCP2"	1.114113222962e-72	0.145350086916037	0.332	0.177	6.51923352416217e-68	"Ast"	"SCP2"
"FTH1P12"	1.1951535440045e-72	-0.75157806592639	0.08	0.189	6.99344096274236e-68	"Ast"	"FTH1P12"
"BASP1"	1.2666743387458e-72	-0.0942735459326481	0.178	0.071	7.41194489317107e-68	"Ast"	"BASP1"
"FAM177A1"	1.27809576906458e-72	0.182723326324442	0.235	0.11	7.4787773926814e-68	"Ast"	"FAM177A1"
"MSRA"	1.29522896709675e-72	0.0650799680984516	0.187	0.078	7.57903230096663e-68	"Ast"	"MSRA"
"ARGLU1"	1.36053914595818e-72	0.292611952657467	0.338	0.183	7.9611948125743e-68	"Ast"	"ARGLU1"
"TP53BP2"	1.46478562558878e-72	0.276169929068714	0.156	0.061	8.57119308813276e-68	"Ast"	"TP53BP2"
"GMPR2"	1.51045072882837e-72	0.138624163794677	0.14	0.05	8.83840243973922e-68	"Ast"	"GMPR2"
"MKLN1"	1.68484895400078e-72	0.211765491359806	0.238	0.113	9.85889365433554e-68	"Ast"	"MKLN1"
"MAN2B2"	1.74354008556234e-72	0.216813948870418	0.118	0.038	1.02023248106681e-67	"Ast"	"MAN2B2"
"ATP6V0A1"	1.88138027276124e-72	0.122521489768071	0.207	0.091	1.10088966660624e-67	"Ast"	"ATP6V0A1"
"PIP5K1A"	2.09278045035406e-72	0.168200895602052	0.204	0.09	1.22459048052468e-67	"Ast"	"PIP5K1A"
"CREM"	2.19136789450869e-72	0.286976410420923	0.147	0.055	1.28227892347176e-67	"Ast"	"CREM"
"SMIM10L1"	2.39321445485783e-72	0.160066747460832	0.2	0.088	1.40038943826006e-67	"Ast"	"SMIM10L1"
"EXOSC1"	2.43318795449646e-72	0.0964581273341875	0.113	0.035	1.4237799315736e-67	"Ast"	"EXOSC1"
"URI1"	2.45194211719891e-72	0.167712790757815	0.204	0.09	1.43475392987894e-67	"Ast"	"URI1"
"HTT"	2.86999107686262e-72	0.139386132443763	0.128	0.044	1.67937527862616e-67	"Ast"	"HTT"
"LAMTOR5"	3.30378310973272e-72	0.393201413956781	0.53	0.379	1.9332086866601e-67	"Ast"	"LAMTOR5"
"MAGEH1"	3.53856477358842e-72	0.151560519039166	0.181	0.075	2.07059117726527e-67	"Ast"	"MAGEH1"
"PCMTD1"	3.83422739013131e-72	0.284627010605784	0.128	0.045	2.24359815733534e-67	"Ast"	"PCMTD1"
"MAEA"	3.97420972939304e-72	0.0890976969356599	0.133	0.046	2.32550882315434e-67	"Ast"	"MAEA"
"TPST1"	4.53422455068636e-72	0.179951392949797	0.184	0.077	2.65320149583412e-67	"Ast"	"TPST1"
"DNAAF2"	4.83390685882773e-72	0.128185460457831	0.109	0.033	2.82856059844305e-67	"Ast"	"DNAAF2"
"ABCD4"	4.85127146716628e-72	0.199236529347357	0.152	0.058	2.83872149901235e-67	"Ast"	"ABCD4"
"FOXO3"	5.29174523768647e-72	0.289860103336104	0.223	0.104	3.09646472583224e-67	"Ast"	"FOXO3"
"TOM1L2"	5.4967855273467e-72	0.236894124283672	0.111	0.034	3.21644405132692e-67	"Ast"	"TOM1L2"
"RALGAPA1"	5.59250862769542e-72	0.234444154869294	0.128	0.044	3.27245642349598e-67	"Ast"	"RALGAPA1"
"RPL24P8"	5.73674383965158e-72	-0.726325085790421	0.22	0.341	3.35685565777212e-67	"Ast"	"RPL24P8"
"RP11-977G19.5"	6.20297704881871e-72	0.0963308049157182	0.161	0.063	3.62967202011627e-67	"Ast"	"RP11-977G19.5"
"MTND4P12"	7.00153380875879e-72	-0.552974864766931	0.019	0.101	4.09694750819521e-67	"Ast"	"MTND4P12"
"DMAP1"	7.84193079589157e-72	0.17503921909349	0.168	0.068	4.58870580521595e-67	"Ast"	"DMAP1"
"DCAF12"	8.30300526503401e-72	0.0982179227104234	0.102	0.029	4.85850353083465e-67	"Ast"	"DCAF12"
"IK"	8.81743542307286e-72	0.111277274049895	0.267	0.131	5.15952233781108e-67	"Ast"	"IK"
"NDRG3"	9.41329382627431e-72	0.199397564406855	0.163	0.065	5.50818888244441e-67	"Ast"	"NDRG3"
"ILF3"	9.8853117763852e-72	0.256868223092638	0.372	0.21	5.7843901859518e-67	"Ast"	"ILF3"
"MEPCE"	9.90910634428308e-72	0.143570322232813	0.165	0.065	5.79831357735725e-67	"Ast"	"MEPCE"
"TST"	1.05419435140303e-71	0.233913098623995	0.119	0.039	6.16861824723484e-67	"Ast"	"TST"
"SUB1"	1.15768172235274e-71	-0.767158951301876	0.495	0.541	6.77417459834703e-67	"Ast"	"SUB1"
"TECPR1"	1.19209732885592e-71	0.198388166143783	0.154	0.06	6.9755575198004e-67	"Ast"	"TECPR1"
"PTMAP2"	1.40646254218642e-71	-0.662404154922117	0.058	0.163	8.22991556560385e-67	"Ast"	"PTMAP2"
"RP11-12M9.3"	1.4075572066125e-71	-0.750291464683615	0.122	0.244	8.23632099449306e-67	"Ast"	"RP11-12M9.3"
"IRF2BP2"	1.44200579636823e-71	0.240303493404664	0.391	0.226	8.43789691744868e-67	"Ast"	"IRF2BP2"
"PPP4R3B"	1.59735184260085e-71	0.18379106864561	0.183	0.077	9.34690430697885e-67	"Ast"	"PPP4R3B"
"RDH11"	1.72348416843429e-71	0.175632735320471	0.269	0.133	1.00849676115933e-66	"Ast"	"RDH11"
"SUCO"	1.78259577123353e-71	0.151387395789395	0.159	0.062	1.0430859155373e-66	"Ast"	"SUCO"
"RP11-126K1.6"	1.80026051057933e-71	0.15671136574825	0.128	0.044	1.05342243776549e-66	"Ast"	"RP11-126K1.6"
"MAGEF1"	1.81394434530425e-71	0.11958491494823	0.3	0.154	1.06142953365478e-66	"Ast"	"MAGEF1"
"GPATCH2L"	1.87658918295142e-71	0.273258274154715	0.128	0.045	1.09808616040403e-66	"Ast"	"GPATCH2L"
"ARPC3"	2.35617357254504e-71	0.263307073606494	0.459	0.285	1.37871496597473e-66	"Ast"	"ARPC3"
"CREBRF"	2.3869939885995e-71	0.225959172246112	0.119	0.039	1.396749532429e-66	"Ast"	"CREBRF"
"TUG1"	2.82967019126327e-71	0.212904319518295	0.196	0.086	1.6557815124177e-66	"Ast"	"TUG1"
"PISD"	3.02773850193404e-71	0.151282104566826	0.129	0.045	1.7716811844067e-66	"Ast"	"PISD"
"BCL6"	3.04542628713258e-71	0.156283203552754	0.227	0.106	1.78203119191563e-66	"Ast"	"BCL6"
"LLPH"	3.238345565439e-71	0.131646672882556	0.16	0.063	1.89491790761663e-66	"Ast"	"LLPH"
"NFX1"	3.29237522867162e-71	0.16204769003347	0.101	0.029	1.9265333650572e-66	"Ast"	"NFX1"
"GPX4"	3.39336886076218e-71	0.328911326094506	0.651	0.493	1.98562978887499e-66	"Ast"	"GPX4"
"ZNF544"	3.46457038889221e-71	0.16208400310697	0.115	0.037	2.02729336306027e-66	"Ast"	"ZNF544"
"HP1BP3"	3.74507977580276e-71	0.304390378977408	0.396	0.23	2.19143343081099e-66	"Ast"	"HP1BP3"
"ZNF271P"	3.78921050972503e-71	0.159768992216832	0.198	0.086	2.2172565297656e-66	"Ast"	"ZNF271P"
"ATXN2"	3.82284433257261e-71	0.168810958329209	0.171	0.07	2.23693736120486e-66	"Ast"	"ATXN2"
"PDXK"	4.42081708215029e-71	0.243906128517491	0.249	0.122	2.58684111562024e-66	"Ast"	"PDXK"
"TAOK3"	4.51149418824133e-71	0.326097446170273	0.271	0.139	2.63990082424942e-66	"Ast"	"TAOK3"
"PPP2R5B"	4.81391585764506e-71	0.108938608363415	0.123	0.041	2.81686286410101e-66	"Ast"	"PPP2R5B"
"ACYP1"	5.14745302738929e-71	0.0614097500575527	0.164	0.065	3.01203213897684e-66	"Ast"	"ACYP1"
"CACUL1"	5.75227694001449e-71	0.186833081682728	0.111	0.034	3.36594485144948e-66	"Ast"	"CACUL1"
"METTL13"	6.03404215402259e-71	0.14883273976647	0.116	0.037	3.53081976642632e-66	"Ast"	"METTL13"
"WDR43"	6.08581661794391e-71	0.175324422034248	0.144	0.053	3.56111559398988e-66	"Ast"	"WDR43"
"PSEN1"	6.80245798787575e-71	0.135050789271606	0.183	0.077	3.9804582916055e-66	"Ast"	"PSEN1"
"CDK19"	6.92894993780476e-71	0.131166059065372	0.125	0.042	4.05447505610645e-66	"Ast"	"CDK19"
"CCNL2"	7.76324461935796e-71	0.256530504097317	0.227	0.108	4.54266258901731e-66	"Ast"	"CCNL2"
"RP5-890O15.3"	7.93575803259766e-71	-0.72735731665539	0.051	0.149	4.64360881277452e-66	"Ast"	"RP5-890O15.3"
"CD46"	8.13854203587015e-71	0.185159274619378	0.146	0.055	4.76226787228942e-66	"Ast"	"CD46"
"C5orf24"	1.07163238746603e-70	0.21294779914429	0.262	0.131	6.27065691525746e-66	"Ast"	"C5orf24"
"MRPL22"	1.08903714815464e-70	0.104785486120677	0.223	0.102	6.37250087242689e-66	"Ast"	"MRPL22"
"RNF11"	1.08955685571705e-70	0.0930676290009099	0.269	0.133	6.37554194122831e-66	"Ast"	"RNF11"
"RPS20P24"	1.13870459790656e-70	-0.72258198818583	0.062	0.165	6.66312995465022e-66	"Ast"	"RPS20P24"
"COQ4"	1.16765856007303e-70	0.170046462029895	0.219	0.1	6.83255406426735e-66	"Ast"	"COQ4"
"RPL37P23"	1.1758504143365e-70	-0.715321922500956	0.035	0.126	6.88048869949005e-66	"Ast"	"RPL37P23"
"TMED1"	1.18683044406883e-70	0.198736976051728	0.181	0.077	6.94473834346875e-66	"Ast"	"TMED1"
"HECTD1"	1.21397262296558e-70	0.212467503513904	0.153	0.06	7.10356080328308e-66	"Ast"	"HECTD1"
"GTF2B"	1.21845999304541e-70	0.122343145848921	0.179	0.075	7.1298186493052e-66	"Ast"	"GTF2B"
"METTL3"	1.32753439657292e-70	0.192707547560082	0.133	0.047	7.76806752154646e-66	"Ast"	"METTL3"
"PCNXL4"	1.38733142813634e-70	0.205688381317853	0.175	0.073	8.11796985173981e-66	"Ast"	"PCNXL4"
"PSMG1"	1.5257370264968e-70	0.0960567431772276	0.162	0.064	8.92785021054602e-66	"Ast"	"PSMG1"
"CDH6"	1.59947160206449e-70	-0.502382555490695	0.019	0.101	9.35930807948038e-66	"Ast"	"CDH6"
"AC004386.4"	1.61273473117658e-70	-0.670190406732293	0.044	0.14	9.43691727947977e-66	"Ast"	"AC004386.4"
"PPM1K"	1.63120940408796e-70	0.338430015974799	0.161	0.065	9.54502182802072e-66	"Ast"	"PPM1K"
"AK3"	1.70404929088504e-70	0.201516897890541	0.167	0.068	9.9712444256138e-66	"Ast"	"AK3"
"CCND1"	1.98284342023106e-70	0.76218161292801	0.13	0.048	1.1602608273482e-65	"Ast"	"CCND1"
"PAFAH1B2"	2.00585105746303e-70	0.159802360534868	0.238	0.114	1.17372374627449e-65	"Ast"	"PAFAH1B2"
"SEC22B"	2.02274031123711e-70	0.152832655107133	0.233	0.11	1.1836064931204e-65	"Ast"	"SEC22B"
"PDCD6"	2.12341026225543e-70	0.172247713599592	0.317	0.168	1.24251351495877e-65	"Ast"	"PDCD6"
"WBP4"	2.16693191892727e-70	0.161556617714192	0.171	0.07	1.26798021236029e-65	"Ast"	"WBP4"
"RFK"	2.28426444987953e-70	0.188337549348533	0.129	0.045	1.33663734284701e-65	"Ast"	"RFK"
"C19orf52"	2.35257433232669e-70	0.152085186757168	0.117	0.038	1.37660887056096e-65	"Ast"	"C19orf52"
"ZFHX4"	2.46062047282683e-70	0.35667829430008	0.124	0.043	1.43983206967462e-65	"Ast"	"ZFHX4"
"FGF1"	3.05597411480337e-70	0.279295646039658	0.129	0.046	1.78820325327719e-65	"Ast"	"FGF1"
"SNAP23"	3.40488504089128e-70	0.162756227109469	0.125	0.043	1.99236848167753e-65	"Ast"	"SNAP23"
"UBXN1"	3.440231106506e-70	0.151529495624375	0.383	0.215	2.01305123197199e-65	"Ast"	"UBXN1"
"ATG9A"	3.58934378544494e-70	0.125873881394957	0.121	0.04	2.1003045160531e-65	"Ast"	"ATG9A"
"VPS41"	3.73624505204439e-70	0.223738221415717	0.232	0.111	2.18626379220377e-65	"Ast"	"VPS41"
"KAT5"	3.79786939491656e-70	0.141266086539728	0.145	0.054	2.22232327643543e-65	"Ast"	"KAT5"
"DDX39A"	3.84058503367125e-70	0.144624716946857	0.178	0.075	2.24731833245273e-65	"Ast"	"DDX39A"
"ANTXR1"	4.04789713119548e-70	0.208459732551031	0.187	0.08	2.36862700631904e-65	"Ast"	"ANTXR1"
"TMEM65"	4.08481939958138e-70	0.133859818384373	0.104	0.031	2.39023207166505e-65	"Ast"	"TMEM65"
"ACSBG1"	4.50029132265816e-70	0.362940493140821	0.119	0.041	2.63334546745342e-65	"Ast"	"ACSBG1"
"PITPNA-AS1"	4.61675322031668e-70	0.138628609028573	0.166	0.067	2.70149314686831e-65	"Ast"	"PITPNA-AS1"
"TMEM30A"	4.74438858536825e-70	0.284327607121283	0.383	0.221	2.77617898072823e-65	"Ast"	"TMEM30A"
"REV1"	4.84484985084924e-70	0.155335062262725	0.109	0.034	2.83496389022443e-65	"Ast"	"REV1"
"HERC1"	4.89942436387534e-70	0.175872427250731	0.109	0.034	2.86689816652166e-65	"Ast"	"HERC1"
"RP11-343B5.1"	4.94108101201145e-70	-0.638641966809808	0.038	0.13	2.8912735541785e-65	"Ast"	"RP11-343B5.1"
"PLRG1"	5.35925563030476e-70	0.150477779976558	0.19	0.083	3.13596843207283e-65	"Ast"	"PLRG1"
"HBP1"	5.74185332198358e-70	0.14819017233238	0.141	0.052	3.35984547135869e-65	"Ast"	"HBP1"
"SNF8"	5.76905444601096e-70	0.114563025142092	0.333	0.178	3.37576220908332e-65	"Ast"	"SNF8"
"MRPS11"	5.96539680426362e-70	0.169949055741882	0.25	0.122	3.49065194001486e-65	"Ast"	"MRPS11"
"MYO6"	6.06616566100794e-70	0.307956676630682	0.196	0.088	3.54961683653879e-65	"Ast"	"MYO6"
"NAV1"	6.08646769405203e-70	0.192235372976	0.162	0.065	3.56149657117455e-65	"Ast"	"NAV1"
"RP13-258O15.1"	6.40264976433178e-70	-0.92473030943529	0.271	0.368	3.74651050959874e-65	"Ast"	"RP13-258O15.1"
"MT-TL1"	7.44558661865969e-70	0.0563670423651194	0.114	0.037	4.35678500990872e-65	"Ast"	"MT-TL1"
"RP11-30K9.1"	8.12288009360917e-70	-0.581078788619475	0.058	0.162	4.75310328677541e-65	"Ast"	"RP11-30K9.1"
"RP11-366M4.1"	8.16259496741729e-70	-0.673910824930936	0.053	0.152	4.77634244518423e-65	"Ast"	"RP11-366M4.1"
"RPL7P9"	8.16780795186232e-70	-0.776476261260989	0.136	0.257	4.77939282303224e-65	"Ast"	"RPL7P9"
"MARK2"	8.33686845509813e-70	0.12131479811208	0.101	0.03	4.87831857650067e-65	"Ast"	"MARK2"
"SNX29"	9.23280378621069e-70	0.151257121778006	0.108	0.033	5.40257513550119e-65	"Ast"	"SNX29"
"CIB1"	1.04709144281845e-69	0.177943081504285	0.304	0.16	6.12705557765214e-65	"Ast"	"CIB1"
"FUNDC2"	1.07975048899315e-69	0.171011572057114	0.296	0.154	6.31815998634344e-65	"Ast"	"FUNDC2"
"PDCD7"	1.12793347790827e-69	0.152455135631668	0.149	0.057	6.60010274598026e-65	"Ast"	"PDCD7"
"TTC3"	1.27790648347142e-69	0.213688434502676	0.443	0.267	7.47766978803301e-65	"Ast"	"TTC3"
"STOM"	1.33200422416184e-69	0.23152247782312	0.118	0.04	7.79422271768303e-65	"Ast"	"STOM"
"SMARCAD1"	1.34057943915187e-69	0.144404086796239	0.156	0.061	7.84440058819716e-65	"Ast"	"SMARCAD1"
"TPM3"	1.35540933172656e-69	0.123306685829943	0.29	0.15	7.93117770459794e-65	"Ast"	"TPM3"
"CTSB"	1.46181106826101e-69	0.226672773265436	0.45	0.27	8.55378746592931e-65	"Ast"	"CTSB"
"OSGIN2"	1.53148486502267e-69	0.154548402613262	0.103	0.031	8.96148368768015e-65	"Ast"	"OSGIN2"
"MRPL46"	1.66112698744109e-69	0.149905861532576	0.143	0.053	9.72008456701151e-65	"Ast"	"MRPL46"
"PYURF"	1.75126342310251e-69	0.250252438607764	0.401	0.236	1.02475179202843e-64	"Ast"	"PYURF"
"SMG5"	1.93447838315472e-69	0.100324918351536	0.149	0.057	1.13196002590298e-64	"Ast"	"SMG5"
"RPLP0P2"	2.10861173795091e-69	-0.658698643412497	0.052	0.151	1.23385415846197e-64	"Ast"	"RPLP0P2"
"ZNF358"	2.19958332089487e-69	0.0894855343251543	0.207	0.093	1.28708618022163e-64	"Ast"	"ZNF358"
"EPC2"	2.30885518310659e-69	0.144628155183994	0.113	0.036	1.35102661039482e-64	"Ast"	"EPC2"
"PRCC"	2.48282297240068e-69	0.14550901382724	0.188	0.081	1.45282386230026e-64	"Ast"	"PRCC"
"CDYL"	2.83522984736153e-69	0.177318802827397	0.103	0.031	1.6590347451836e-64	"Ast"	"CDYL"
"RAB11A"	2.91050866367045e-69	0.136599354545803	0.28	0.142	1.70308414454676e-64	"Ast"	"RAB11A"
"VDAC2"	3.37933184946257e-69	0.18646402152325	0.366	0.207	1.97741603171302e-64	"Ast"	"VDAC2"
"NARS"	3.39230957884252e-69	0.214809719162257	0.304	0.162	1.9850099500597e-64	"Ast"	"NARS"
"CCDC92"	3.74075208963889e-69	0.0992732735394387	0.133	0.048	2.1889010852522e-64	"Ast"	"CCDC92"
"PSMB7"	4.07569103429582e-69	0.165186923525301	0.378	0.213	2.3848906087182e-64	"Ast"	"PSMB7"
"PHGDH"	4.20284808007433e-69	-0.604787739395528	0.097	0.213	2.4592965540555e-64	"Ast"	"PHGDH"
"MAPK8IP1"	4.30134442437801e-69	0.147940152467523	0.191	0.084	2.51693168992479e-64	"Ast"	"MAPK8IP1"
"PPIAP13"	5.33533138278301e-69	-0.64102829705723	0.039	0.13	3.12196915863548e-64	"Ast"	"PPIAP13"
"SATB1"	5.6299762266888e-69	0.171709168634396	0.14	0.052	3.29438058904695e-64	"Ast"	"SATB1"
"RNF146"	6.10233289137892e-69	0.184593506028621	0.135	0.049	3.57078009139037e-64	"Ast"	"RNF146"
"DYNLL2"	6.26763022606686e-69	0.122920347266652	0.323	0.173	3.66750382678302e-64	"Ast"	"DYNLL2"
"YIPF4"	6.30448401132427e-69	0.235441866811278	0.221	0.104	3.6890688192264e-64	"Ast"	"YIPF4"
"CCDC14"	6.31850919981526e-69	0.289386849915825	0.131	0.048	3.6972756582719e-64	"Ast"	"CCDC14"
"DLST"	6.33873541979141e-69	0.122443832759983	0.156	0.062	3.70911103089094e-64	"Ast"	"DLST"
"AGL"	7.54183466765663e-69	0.138547266905813	0.122	0.041	4.41310455577928e-64	"Ast"	"AGL"
"DCAF16"	8.29421356529091e-69	0.178004596779151	0.137	0.05	4.85335906772998e-64	"Ast"	"DCAF16"
"TRMT2A"	8.32480776513939e-69	0.15702559677452	0.11	0.035	4.87126126377131e-64	"Ast"	"TRMT2A"
"DDX55"	9.78407536196759e-69	0.18852788340298	0.118	0.04	5.72515169805534e-64	"Ast"	"DDX55"
"RCHY1"	1.00036661465053e-68	0.120781428689407	0.139	0.051	5.85364524562756e-64	"Ast"	"RCHY1"
"IL1RAP"	1.05695759848107e-68	-0.560214001604431	0.029	0.116	6.18478738751199e-64	"Ast"	"IL1RAP"
"ZC3H8"	1.1105878913315e-68	0.206545293710117	0.11	0.035	6.49860504612629e-64	"Ast"	"ZC3H8"
"CARHSP1"	1.1106516161254e-68	0.0486892087304692	0.172	0.07	6.49897793175779e-64	"Ast"	"CARHSP1"
"RPL31"	1.1321769192165e-68	-0.546763717467913	0.771	0.781	6.62493324279535e-64	"Ast"	"RPL31"
"PSENEN"	1.15138172227551e-68	0.126561895486737	0.345	0.188	6.73731014789517e-64	"Ast"	"PSENEN"
"SLC9A3R1"	1.2617335905075e-68	0.115854064058319	0.135	0.049	7.38303410485465e-64	"Ast"	"SLC9A3R1"
"KIAA1191"	1.33353144778896e-68	0.131837316561844	0.222	0.104	7.80315926673708e-64	"Ast"	"KIAA1191"
"SYNGAP1"	1.35492552626616e-68	0.112124053318614	0.104	0.032	7.92834671694643e-64	"Ast"	"SYNGAP1"
"MRPS15"	1.44498517826174e-68	0.135755357996993	0.205	0.092	8.45533077059858e-64	"Ast"	"MRPS15"
"CNTN1"	1.9485357007919e-68	0.210061850087334	0.198	0.089	1.14018566531838e-63	"Ast"	"CNTN1"
"SMNDC1"	2.20513603759507e-68	0.137289124249315	0.141	0.053	1.29033535239876e-63	"Ast"	"SMNDC1"
"CCNDBP1"	2.23664095663766e-68	0.122264423715248	0.125	0.043	1.30877045577653e-63	"Ast"	"CCNDBP1"
"TRIM69"	2.32480688906413e-68	0.135775525007453	0.188	0.082	1.36036075113587e-63	"Ast"	"TRIM69"
"PSMA3"	2.34904952411201e-68	0.100582460551246	0.335	0.181	1.37454632903414e-63	"Ast"	"PSMA3"
"CLCN6"	2.41434230385528e-68	0.130550069243065	0.122	0.041	1.41275239910092e-63	"Ast"	"CLCN6"
"EGLN2"	2.45579751239123e-68	0.0607106175777543	0.149	0.057	1.43700991437573e-63	"Ast"	"EGLN2"
"SRA1"	2.62924459597161e-68	0.0786554084464861	0.223	0.104	1.53850247533279e-63	"Ast"	"SRA1"
"RP11-302F12.1"	2.82972529433666e-68	-0.75886703042615	0.054	0.15	1.6558137559811e-63	"Ast"	"RP11-302F12.1"
"RGS16"	2.83472749812327e-68	0.38792733356436	0.188	0.085	1.65874079552683e-63	"Ast"	"RGS16"
"LINC00511"	2.88277573160633e-68	0.174246229672193	0.133	0.048	1.68685621934944e-63	"Ast"	"LINC00511"
"EMC9"	3.01371864641761e-68	0.0901026616005055	0.108	0.034	1.76347746595127e-63	"Ast"	"EMC9"
"PTPRA"	3.04047793435525e-68	0.232497019929449	0.364	0.205	1.77913566328797e-63	"Ast"	"PTPRA"
"ZC3HC1"	3.19774170374971e-68	0.101820421860284	0.135	0.049	1.87115855794914e-63	"Ast"	"ZC3HC1"
"RNF170"	3.19855956881921e-68	0.177988775374613	0.102	0.031	1.87163713169456e-63	"Ast"	"RNF170"
"SEC22C"	3.40755012991006e-68	0.152367594625794	0.181	0.077	1.99392795851687e-63	"Ast"	"SEC22C"
"CUTA"	3.64708366862773e-68	0.270916875233812	0.55	0.38	2.13409100869752e-63	"Ast"	"CUTA"
"RNF113A"	3.78299892731444e-68	0.0801553057785018	0.124	0.042	2.21362182231805e-63	"Ast"	"RNF113A"
"LNPEP"	4.03788938104217e-68	0.190704527814754	0.129	0.046	2.36277097131683e-63	"Ast"	"LNPEP"
"LINC01278"	4.38821735606412e-68	0.148255423133875	0.101	0.03	2.56776538590092e-63	"Ast"	"LINC01278"
"GLRX3"	4.47271300313985e-68	0.105124092616547	0.148	0.057	2.61720801378728e-63	"Ast"	"GLRX3"
"RTCB"	4.58034302922861e-68	0.116539340428503	0.194	0.085	2.68018772355312e-63	"Ast"	"RTCB"
"UBN1"	4.61762906092289e-68	0.146395438033141	0.128	0.045	2.70200564499903e-63	"Ast"	"UBN1"
"TRIM4"	4.8015991702463e-68	0.244790125681183	0.119	0.04	2.80965575446962e-63	"Ast"	"TRIM4"
"CTD-2336O2.1"	5.46295440482644e-68	0.13490972403225	0.161	0.065	3.19664776998419e-63	"Ast"	"CTD-2336O2.1"
"YWHAE"	5.65890281527232e-68	0.353317264599672	0.786	0.672	3.3113069823566e-63	"Ast"	"YWHAE"
"DDX18"	6.05193444277527e-68	0.37107377113125	0.238	0.118	3.54128943918995e-63	"Ast"	"DDX18"
"RPL37AP1"	6.17570896812535e-68	-0.748686226529658	0.13	0.244	3.61371610269855e-63	"Ast"	"RPL37AP1"
"RPL23AP65"	6.36463598716562e-68	-0.607134525698094	0.069	0.174	3.72426674788996e-63	"Ast"	"RPL23AP65"
"COPS4"	6.70934663674769e-68	0.127113091045278	0.187	0.081	3.92597418449291e-63	"Ast"	"COPS4"
