"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"
"CHCHD6"	0.0724533563941702	-0.0499647548265649	0	0.263	1	"Ast"	"CHCHD6"
"CHUK"	0.0724533563941702	-0.189587448639604	0	0.263	1	"Ast"	"CHUK"
"CTNND1"	0.0724533563941702	-0.0322359426245869	0	0.263	1	"Ast"	"CTNND1"
"CXCL3"	0.0724533563941702	-0.0235577673174027	0	0.263	1	"Ast"	"CXCL3"
"DPY19L2P2"	0.0724533563941702	-0.0273304742326075	0	0.263	1	"Ast"	"DPY19L2P2"
"FANCL"	0.0724533563941702	-0.0863163850539252	0	0.263	1	"Ast"	"FANCL"
"FGF13"	0.0724533563941702	-0.0306614730537857	0	0.263	1	"Ast"	"FGF13"
"FGL1"	0.0724533563941702	-0.0257092148928765	0	0.263	1	"Ast"	"FGL1"
"GAK"	0.0724533563941702	-0.0129268263453728	0	0.263	1	"Ast"	"GAK"
"GP1BA"	0.0724533563941702	-0.0128312197128767	0	0.263	1	"Ast"	"GP1BA"
"IL17RE"	0.0724533563941702	-0.00421830573852448	0	0.263	1	"Ast"	"IL17RE"
"ING1"	0.0724533563941702	-0.0222872121788502	0	0.263	1	"Ast"	"ING1"
"INTS4L2"	0.0724533563941702	-0.00502934126268259	0	0.263	1	"Ast"	"INTS4L2"
"LCAT"	0.0724533563941702	-0.121295086411196	0	0.263	1	"Ast"	"LCAT"
"LINC00174"	0.0724533563941702	-0.0608362461718593	0	0.263	1	"Ast"	"LINC00174"
"LMBR1L"	0.0724533563941702	-0.0765830968673349	0	0.263	1	"Ast"	"LMBR1L"
"LYG2"	0.0724533563941702	-0.0366910882889564	0	0.263	1	"Ast"	"LYG2"
"MAP3K8"	0.0724533563941702	-0.0492834417561089	0	0.263	1	"Ast"	"MAP3K8"
"MIPOL1"	0.0724533563941702	-0.116199749428155	0	0.263	1	"Ast"	"MIPOL1"
"MIR194-1"	0.0724533563941702	-0.01076763000345	0	0.263	1	"Ast"	"MIR194-1"
"MLX"	0.0724533563941702	-0.084485034500496	0	0.263	1	"Ast"	"MLX"
"MMS22L"	0.0724533563941702	-0.105051171171313	0	0.263	1	"Ast"	"MMS22L"
"MYO16"	0.0724533563941702	-0.0139161409876611	0	0.263	1	"Ast"	"MYO16"
"NUDT16"	0.0724533563941702	-0.0750268707463086	0	0.263	1	"Ast"	"NUDT16"
"PI4K2A"	0.0724533563941702	-0.12611692600126	0	0.263	1	"Ast"	"PI4K2A"
"REEP1"	0.0724533563941702	-0.107848723932136	0	0.263	1	"Ast"	"REEP1"
"RNMTL1"	0.0724533563941702	-0.00662722561051946	0	0.263	1	"Ast"	"RNMTL1"
"SLC37A3"	0.0724533563941702	-0.0855999972043581	0	0.263	1	"Ast"	"SLC37A3"
"SNORD116-21"	0.0724533563941702	-0.0044202334789154	0	0.263	1	"Ast"	"SNORD116-21"
"SOCS5"	0.0724533563941702	-0.125017640857885	0	0.263	1	"Ast"	"SOCS5"
"SPA17"	0.0724533563941702	-0.0129810543732719	0	0.263	1	"Ast"	"SPA17"
"TAB1"	0.0724533563941702	-0.0622528563198559	0	0.263	1	"Ast"	"TAB1"
"TCEAL5"	0.0724533563941702	-0.0249271278401449	0	0.263	1	"Ast"	"TCEAL5"
"TGM1"	0.0724533563941702	-0.0400699471506131	0	0.263	1	"Ast"	"TGM1"
"TJAP1"	0.0724533563941702	-0.0282396685241511	0	0.263	1	"Ast"	"TJAP1"
"TMEM60"	0.0724533563941702	-0.0775070741608829	0	0.263	1	"Ast"	"TMEM60"
"TMEM62"	0.0724533563941702	-0.105817004875987	0	0.263	1	"Ast"	"TMEM62"
"TULP2"	0.0724533563941702	-0.0304890399559701	0	0.263	1	"Ast"	"TULP2"
"TXNDC11"	0.0724533563941702	-0.0763564307411238	0	0.263	1	"Ast"	"TXNDC11"
"UNC13B"	0.0724533563941702	-0.0605413512419111	0	0.263	1	"Ast"	"UNC13B"
"VCAN"	0.0724533563941702	-0.141292630078457	0	0.263	1	"Ast"	"VCAN"
"WWP2"	0.0724533563941702	-0.0953585096459277	0	0.263	1	"Ast"	"WWP2"
"YPEL1"	0.0724533563941702	-0.123762487868769	0	0.263	1	"Ast"	"YPEL1"
"ZNF202"	0.0724533563941702	-0.027812777317706	0	0.263	1	"Ast"	"ZNF202"
"ZNF786"	0.0724533563941702	-0.0325374214579902	0	0.263	1	"Ast"	"ZNF786"
"ZNF879"	0.0724533563941702	-0.0662174433115804	0	0.263	1	"Ast"	"ZNF879"
"ZYX"	0.0724533563941702	-0.11170850683405	0	0.263	1	"Ast"	"ZYX"
"SH3BP2"	0.0724709777030772	0.0747211945737812	0.4	0.737	1	"Ast"	"SH3BP2"
"POGZ"	0.0725969734496443	-0.0465920456790654	0.7	0.947	1	"Ast"	"POGZ"
"CAMK4"	0.0726207852713602	0.0376589826066085	0.5	0.211	1	"Ast"	"CAMK4"
"SLC31A1"	0.0726555030549188	0.218835346121207	0.4	0.175	1	"Ast"	"SLC31A1"
"AARSD1"	0.0726654275438676	-0.116132649577807	0.1	0.404	1	"Ast"	"AARSD1"
"SS18L2"	0.0726654275438676	-0.148324761739684	0.1	0.404	1	"Ast"	"SS18L2"
"DGUOK"	0.0727099903713529	-0.227408390354395	0.2	0.439	1	"Ast"	"DGUOK"
"MRS2"	0.0728466931920701	0.252270603976904	0.5	0.263	1	"Ast"	"MRS2"
"C14orf101"	0.0728847544502258	-0.146397792624649	0.1	0.439	1	"Ast"	"C14orf101"
"TMEM219"	0.0728847544502258	0.361157428982344	0.6	0.351	1	"Ast"	"TMEM219"
"NELL1"	0.0730181579210298	-0.0709121328495168	0.3	0.526	1	"Ast"	"NELL1"
"FMR1"	0.0732168351457595	-0.350898969400021	0.5	0.702	1	"Ast"	"FMR1"
"TXLNA"	0.0733141567567161	-0.152917229037491	0.3	0.632	1	"Ast"	"TXLNA"
"IL33"	0.073475722580397	-0.542793189902301	0.7	0.86	1	"Ast"	"IL33"
"CXADR"	0.073556135385382	-0.2629149176871	0.3	0.561	1	"Ast"	"CXADR"
"TPR"	0.073634356238745	-0.619221488525882	0.6	0.895	1	"Ast"	"TPR"
"MAPT"	0.0736473238897848	-0.126683877551381	0.5	0.754	1	"Ast"	"MAPT"
"GLOD4"	0.0736505253232905	-0.278451863209163	0.3	0.579	1	"Ast"	"GLOD4"
"RNF44"	0.0738999821722296	-0.0362903916683317	0.1	0.386	1	"Ast"	"RNF44"
"SAP130"	0.0738999821722296	-0.121164281547635	0.1	0.386	1	"Ast"	"SAP130"
"STXBP5L"	0.0738999821722296	-0.105270520973214	0.1	0.386	1	"Ast"	"STXBP5L"
"NUP98"	0.0739048735405259	-0.246944573765478	0.4	0.702	1	"Ast"	"NUP98"
"ADD1"	0.0740526551662423	-0.343096938827372	0.8	0.947	1	"Ast"	"ADD1"
"IQCK"	0.0741103607703369	0.510775573406854	1	0.982	1	"Ast"	"IQCK"
"PTN"	0.0741103607703369	0.45539019940683	1	1	1	"Ast"	"PTN"
"CEP57L1"	0.0743048574632767	-0.0469150669641118	0.1	0.456	1	"Ast"	"CEP57L1"
"NBR2"	0.0743048574632767	0.00878063198332885	0.1	0.456	1	"Ast"	"NBR2"
"NCKAP5"	0.0745404381134112	-0.290331970956682	0.2	0.544	1	"Ast"	"NCKAP5"
"RAB21"	0.0747927956012879	-0.104780922433967	0.2	0.649	1	"Ast"	"RAB21"
"MED20"	0.074950549618987	-0.115374335113425	0.1	0.368	1	"Ast"	"MED20"
"SRSF2"	0.0750013013197511	-0.507483996433497	0.6	0.789	1	"Ast"	"SRSF2"
"BRD2"	0.0750872094752495	-0.0477761642945674	0.5	0.649	1	"Ast"	"BRD2"
"SERPINE2"	0.075517073320814	0.778727438809528	0.9	0.947	1	"Ast"	"SERPINE2"
"ENOPH1"	0.0755408491307003	0.0868597144221998	0.7	0.368	1	"Ast"	"ENOPH1"
"FXYD1"	0.075594367463443	0.00498303640457367	0.6	0.298	1	"Ast"	"FXYD1"
"RNF181"	0.075594367463443	-0.00660019517322646	0.6	0.298	1	"Ast"	"RNF181"
"DPF3"	0.0756368393929375	-0.100551114039218	0.2	0.526	1	"Ast"	"DPF3"
"ZBTB44"	0.0756368393929375	0.169149394256364	0.8	0.421	1	"Ast"	"ZBTB44"
"SEPT4"	0.0757896717094202	0.136688950612762	0.5	0.281	1	"Ast"	"SEPT4"
"DNM1L"	0.0759320578495039	-0.49460982819864	0.8	0.807	1	"Ast"	"DNM1L"
"HNRNPD"	0.0759756825117164	-0.32074501446848	0.4	0.632	1	"Ast"	"HNRNPD"
"MAPK4"	0.0759756825117164	0.0347680729463325	0.3	0.649	1	"Ast"	"MAPK4"
"MT1M"	0.0759896588040743	-0.00255590591141369	0.4	0.754	1	"Ast"	"MT1M"
"BRE"	0.0759948689214397	0.32941934374668	0.6	0.316	1	"Ast"	"BRE"
"MCF2L"	0.0759948689214397	-0.055514511285659	0.1	0.404	1	"Ast"	"MCF2L"
"TARS2"	0.0759948689214397	-0.143277921438556	0.1	0.404	1	"Ast"	"TARS2"
"MLF1"	0.0761439053935828	-0.0905871133475942	0.1	0.439	1	"Ast"	"MLF1"
"PATZ1"	0.0761439053935828	-0.0384211674589738	0.1	0.439	1	"Ast"	"PATZ1"
"AFTPH"	0.0762957033175117	-0.105376892765287	0.3	0.632	1	"Ast"	"AFTPH"
"GNA12"	0.0762957033175117	-0.129220864615597	0.3	0.632	1	"Ast"	"GNA12"
"FUBP3"	0.0764093059881632	0.246691857327928	0.6	0.491	1	"Ast"	"FUBP3"
"KANSL3"	0.0766258746456355	-0.389308281783154	0.2	0.509	1	"Ast"	"KANSL3"
"ZNF521"	0.0766258746456355	-0.205334267337576	0.2	0.509	1	"Ast"	"ZNF521"
"ZNF331"	0.0766575636612765	-0.540846750015388	0.3	0.596	1	"Ast"	"ZNF331"
"RDH10"	0.0767138842056374	0.404385308129861	0.5	0.228	1	"Ast"	"RDH10"
"FAM49A"	0.0768538310006474	0.0162275390309385	0.4	0.702	1	"Ast"	"FAM49A"
"GJA1"	0.0770047406697101	0.430655975566341	1	1	1	"Ast"	"GJA1"
"PDS5B"	0.0771310554996619	-0.324470501131046	0.5	0.842	1	"Ast"	"PDS5B"
"TRAPPC10"	0.0773203263986741	-0.109608255724601	0.1	0.386	1	"Ast"	"TRAPPC10"
"TUBA4A"	0.0773203263986741	-0.215923775281795	0.1	0.386	1	"Ast"	"TUBA4A"
"PAQR7"	0.0774958426153721	0.0969932844640279	0.7	0.404	1	"Ast"	"PAQR7"
"FAT3"	0.0775079846481922	-0.466634971648193	0.5	0.667	1	"Ast"	"FAT3"
"FAM107B"	0.0775318377203201	-0.0143503697888794	0.3	0.088	1	"Ast"	"FAM107B"
"RGAG4"	0.0775318377203201	0.00457455636203637	0.3	0.088	1	"Ast"	"RGAG4"
"RNF19B"	0.0775318377203201	0.000568852976778871	0.3	0.088	1	"Ast"	"RNF19B"
"TSPYL4"	0.0776627873356687	-0.000971603738731411	0.2	0.544	1	"Ast"	"TSPYL4"
"TOP1"	0.0778231507043295	-0.16825378450658	0.4	0.614	1	"Ast"	"TOP1"
"UPF3A"	0.0778231507043295	-0.255166052319371	0.4	0.614	1	"Ast"	"UPF3A"
"LMTK2"	0.0784599291989686	-0.190189057765309	0.1	0.368	1	"Ast"	"LMTK2"
"UBAC2"	0.0784599291989686	-0.0758752676923215	0.1	0.368	1	"Ast"	"UBAC2"
"ARPC2"	0.07857215117254	-0.483532956809132	0.7	0.737	1	"Ast"	"ARPC2"
"C12orf51"	0.07857215117254	-0.182508236963618	0.5	0.772	1	"Ast"	"C12orf51"
"PUM2"	0.07857215117254	-0.190160756386865	0.5	0.772	1	"Ast"	"PUM2"
"FREM2"	0.0788276316645185	0.411316666084903	0.6	0.386	1	"Ast"	"FREM2"
"CDS2"	0.0788950642665267	-0.0388605884524573	0.5	0.86	1	"Ast"	"CDS2"
"SNRPB2"	0.0790322918221827	-0.0730681725870958	0.3	0.649	1	"Ast"	"SNRPB2"
"CHMP1B"	0.0793754088516129	0.176401355026248	0.3	0.632	1	"Ast"	"CHMP1B"
"FAM168B"	0.0794477279119531	-0.171930537606128	0.1	0.404	1	"Ast"	"FAM168B"
"UBE2V1"	0.0794477279119531	-0.00905770073790248	0.1	0.404	1	"Ast"	"UBE2V1"
"ATXN2"	0.079493954886611	-0.259794000392476	0.6	0.895	1	"Ast"	"ATXN2"
"ADAMTSL5"	0.079520967541786	-0.0116453970950721	0.1	0.439	1	"Ast"	"ADAMTSL5"
"ZNF276"	0.079520967541786	-0.0182652469670984	0.1	0.439	1	"Ast"	"ZNF276"
"CRLF3"	0.0796260605699758	-0.105152450708771	0.3	0.614	1	"Ast"	"CRLF3"
"MRPL19"	0.0796260605699758	-0.101286238108985	0.3	0.614	1	"Ast"	"MRPL19"
"OS9"	0.0796260605699758	-0.295632761399662	0.4	0.596	1	"Ast"	"OS9"
"CPSF3"	0.0797590115486117	-0.259586994613937	0.3	0.561	1	"Ast"	"CPSF3"
"SNW1"	0.0797590115486117	-0.213892009916555	0.3	0.561	1	"Ast"	"SNW1"
"AMZ2"	0.0798245148879961	-0.355188799227323	0.3	0.579	1	"Ast"	"AMZ2"
"ZNF333"	0.0798245148879961	-0.116096731913545	0.2	0.596	1	"Ast"	"ZNF333"
"GLIPR1L2"	0.0798694506392098	0.115525909759955	0.3	0.105	1	"Ast"	"GLIPR1L2"
"ZNF200"	0.0798694506392098	0.250806850625649	0.3	0.105	1	"Ast"	"ZNF200"
"SUZ12P"	0.0800658392103314	0.0813991316216097	0.5	0.263	1	"Ast"	"SUZ12P"
"CFLAR"	0.0801554386932558	-0.167045468998466	0.4	0.649	1	"Ast"	"CFLAR"
"DOCK5"	0.0801554386932558	-0.269137207074903	0.4	0.649	1	"Ast"	"DOCK5"
"EFCAB2"	0.080465575718515	0.0396176580461839	0.5	0.246	1	"Ast"	"EFCAB2"
"ALG14"	0.0808060499521385	0.145950267401954	0.4	0.158	1	"Ast"	"ALG14"
"ALG6"	0.0808685597714776	-0.110761405911687	0.1	0.386	1	"Ast"	"ALG6"
"CEP68"	0.0808685597714776	-0.412407571599669	0.1	0.386	1	"Ast"	"CEP68"
"CNPPD1"	0.0808685597714776	-0.258706360789814	0.1	0.386	1	"Ast"	"CNPPD1"
"NAA35"	0.080972523115563	0.0300008058046012	0.1	0.456	1	"Ast"	"NAA35"
"ROMO1"	0.080972523115563	-0.00246720783765472	0.1	0.456	1	"Ast"	"ROMO1"
"WDR37"	0.0813744190545964	-0.10480027547024	0.2	0.579	1	"Ast"	"WDR37"
"UAP1"	0.0813764129274202	0.0934128171590451	0.2	0.614	1	"Ast"	"UAP1"
"EIF5"	0.0814119773512336	-0.492393979857693	0.9	0.912	1	"Ast"	"EIF5"
"HSPE1"	0.0814119773512336	-0.179258856756822	0.9	0.912	1	"Ast"	"HSPE1"
"LOC100216545"	0.0815267051006458	-0.0338599360987119	0.3	0.491	1	"Ast"	"LOC100216545"
"CRK"	0.0815844452480818	-0.285737009643372	0.2	0.474	1	"Ast"	"CRK"
"PHKA1"	0.0817329078058259	-0.0712735451585733	0.3	0.667	1	"Ast"	"PHKA1"
"IFIT1"	0.0821018889977644	-0.238182352079907	0.1	0.368	1	"Ast"	"IFIT1"
"SMAD1"	0.0821018889977644	-0.165450831844787	0.1	0.368	1	"Ast"	"SMAD1"
"LMBRD1"	0.0821911033756965	0.461922322505809	1	0.789	1	"Ast"	"LMBRD1"
"VAMP3"	0.0822298272257394	0.844326404251217	0.6	0.386	1	"Ast"	"VAMP3"
"STXBP1"	0.0825554428583575	-0.234590721200725	0.3	0.632	1	"Ast"	"STXBP1"
"KIAA1737"	0.0826697639680807	0.308746352539158	0.8	0.702	1	"Ast"	"KIAA1737"
"ATP5G1"	0.0828284603921246	0.216498056209906	0.8	0.526	1	"Ast"	"ATP5G1"
"CXorf38"	0.082927362412132	-0.0273679242255127	0.3	0.088	1	"Ast"	"CXorf38"
"TUBB2B"	0.0830083980259637	0.330946283559157	1	0.912	1	"Ast"	"TUBB2B"
"RBM8A"	0.0830162778811674	-0.0766586330995317	0.3	0.561	1	"Ast"	"RBM8A"
"RB1"	0.0830188018192562	0.147756330780343	0.7	0.333	1	"Ast"	"RB1"
"PTPN2"	0.0830270729716217	-0.178310416033657	0.1	0.404	1	"Ast"	"PTPN2"
"STK4"	0.0830270729716217	-0.0775694540327856	0.1	0.404	1	"Ast"	"STK4"
"CTNNB1"	0.0830698496237991	0.790967580948304	1	0.982	1	"Ast"	"CTNNB1"
"ZNF841"	0.0831189759300753	-0.117316667760721	0.1	0.351	1	"Ast"	"ZNF841"
"RNF103"	0.0831295358542061	0.104311056148111	0.6	0.333	1	"Ast"	"RNF103"
"ELF2"	0.0832157495431135	-0.121243090309253	0.2	0.509	1	"Ast"	"ELF2"
"ZFR"	0.0832328121177205	-0.448469089016423	0.5	0.842	1	"Ast"	"ZFR"
"PIAS1"	0.0833354694961082	0.606717489204435	0.8	0.579	1	"Ast"	"PIAS1"
"CPNE3"	0.0836858040504502	-0.537949694834873	0.6	0.772	1	"Ast"	"CPNE3"
"MOK"	0.083849374576714	-0.0738457134040637	0.4	0.719	1	"Ast"	"MOK"
"SF1"	0.083849374576714	-0.235857689702351	0.4	0.719	1	"Ast"	"SF1"
"ETFA"	0.0843977684510887	-0.160175996482785	0.3	0.684	1	"Ast"	"ETFA"
"CSRNP1"	0.0845478748427975	-0.105550642159227	0.1	0.386	1	"Ast"	"CSRNP1"
"RRAGC"	0.0845478748427975	-0.0528343516546002	0.1	0.386	1	"Ast"	"RRAGC"
"GTF2H2B"	0.084703723894823	-0.000120018360459443	0.4	0.14	1	"Ast"	"GTF2H2B"
"SCN2B"	0.084703723894823	0.202197238284314	0.4	0.14	1	"Ast"	"SCN2B"
"CCAR1"	0.0847989488923553	-0.146560403249177	0.5	0.772	1	"Ast"	"CCAR1"
"INTS6"	0.0849471147803997	-0.127069324205475	0.1	0.421	1	"Ast"	"INTS6"
"SMC1A"	0.0849471147803997	-0.271365252928602	0.1	0.421	1	"Ast"	"SMC1A"
"SLC9A6"	0.0849633890938802	-0.198667300268996	0.3	0.667	1	"Ast"	"SLC9A6"
"CABIN1"	0.0850501388173174	-0.122258434345223	0.2	0.474	1	"Ast"	"CABIN1"
"LONRF3"	0.0850501388173174	-0.0479087995771747	0.2	0.474	1	"Ast"	"LONRF3"
"NAP1L3"	0.0850501388173174	-0.188869826928126	0.2	0.474	1	"Ast"	"NAP1L3"
"APH1A"	0.0853028637023586	-0.0549986435362364	0	0.246	1	"Ast"	"APH1A"
"ARAF"	0.0853028637023586	-0.0836129935060502	0	0.246	1	"Ast"	"ARAF"
"ARHGEF18"	0.0853028637023586	-0.0269402392581246	0	0.246	1	"Ast"	"ARHGEF18"
"C14orf169"	0.0853028637023586	-0.102448167560039	0	0.246	1	"Ast"	"C14orf169"
"C6orf162"	0.0853028637023586	-0.0230045510151348	0	0.246	1	"Ast"	"C6orf162"
"CDC42EP3"	0.0853028637023586	-0.0393329519664695	0	0.246	1	"Ast"	"CDC42EP3"
"CGNL1"	0.0853028637023586	-0.154457672611648	0	0.246	1	"Ast"	"CGNL1"
"CLCNKB"	0.0853028637023586	-0.00387497259793871	0	0.246	1	"Ast"	"CLCNKB"
"CR1L"	0.0853028637023586	-0.00145274977698826	0	0.246	1	"Ast"	"CR1L"
"CXXC1"	0.0853028637023586	-0.0611619746933054	0	0.246	1	"Ast"	"CXXC1"
"DSCAM"	0.0853028637023586	-0.0692072787957996	0	0.246	1	"Ast"	"DSCAM"
"ELAVL4"	0.0853028637023586	-0.0180867804966337	0	0.246	1	"Ast"	"ELAVL4"
"ESYT1"	0.0853028637023586	-0.204571444679174	0	0.246	1	"Ast"	"ESYT1"
"EXOSC9"	0.0853028637023586	-0.0688982823888699	0	0.246	1	"Ast"	"EXOSC9"
"EYA2"	0.0853028637023586	-0.111664013629384	0	0.246	1	"Ast"	"EYA2"
"FLJ16779"	0.0853028637023586	-0.0214398999806602	0	0.246	1	"Ast"	"FLJ16779"
"FZD7"	0.0853028637023586	-0.0923092899069836	0	0.246	1	"Ast"	"FZD7"
"GAS6"	0.0853028637023586	-0.0132332546745385	0	0.246	1	"Ast"	"GAS6"
"GTPBP1"	0.0853028637023586	-0.0482814625848727	0	0.246	1	"Ast"	"GTPBP1"
"HARS"	0.0853028637023586	-0.171973811452416	0	0.246	1	"Ast"	"HARS"
"IFI44L"	0.0853028637023586	-0.240768101402371	0	0.246	1	"Ast"	"IFI44L"
"IL11RA"	0.0853028637023586	-0.0430702378911583	0	0.246	1	"Ast"	"IL11RA"
"INPP5K"	0.0853028637023586	-0.0422798167993073	0	0.246	1	"Ast"	"INPP5K"
"KIAA1958"	0.0853028637023586	-0.0696606438819993	0	0.246	1	"Ast"	"KIAA1958"
"LTBP3"	0.0853028637023586	-0.0146626614266736	0	0.246	1	"Ast"	"LTBP3"
"MAPK8IP2"	0.0853028637023586	-0.0323254995451669	0	0.246	1	"Ast"	"MAPK8IP2"
"MED24"	0.0853028637023586	-0.0150928219163244	0	0.246	1	"Ast"	"MED24"
"METAP1"	0.0853028637023586	-0.0921175054444725	0	0.246	1	"Ast"	"METAP1"
"MFSD9"	0.0853028637023586	-0.00218328968360459	0	0.246	1	"Ast"	"MFSD9"
"MIR215"	0.0853028637023586	-0.0129660926329461	0	0.246	1	"Ast"	"MIR215"
"NDST2"	0.0853028637023586	-0.064130338322166	0	0.246	1	"Ast"	"NDST2"
"NFKBIB"	0.0853028637023586	-0.0179221337122884	0	0.246	1	"Ast"	"NFKBIB"
"NFS1"	0.0853028637023586	-0.296894663952656	0	0.246	1	"Ast"	"NFS1"
"NSUN5P1"	0.0853028637023586	-0.0746483178217598	0	0.246	1	"Ast"	"NSUN5P1"
"NYNRIN"	0.0853028637023586	-0.0251502245276087	0	0.246	1	"Ast"	"NYNRIN"
"PI4KAP1"	0.0853028637023586	-0.0486828084370066	0	0.246	1	"Ast"	"PI4KAP1"
"PLAC4"	0.0853028637023586	-0.00569273920293096	0	0.246	1	"Ast"	"PLAC4"
"POLR1A"	0.0853028637023586	-0.0873198313288347	0	0.246	1	"Ast"	"POLR1A"
"PTCD2"	0.0853028637023586	-0.0689838954790326	0	0.246	1	"Ast"	"PTCD2"
"PTPRO"	0.0853028637023586	-0.0300567778717562	0	0.246	1	"Ast"	"PTPRO"
"SAMHD1"	0.0853028637023586	-0.0392520530511238	0	0.246	1	"Ast"	"SAMHD1"
"SGCZ"	0.0853028637023586	-0.0631576573498301	0	0.246	1	"Ast"	"SGCZ"
"SLC10A7"	0.0853028637023586	-0.213863567091353	0	0.246	1	"Ast"	"SLC10A7"
"SLC25A26"	0.0853028637023586	-0.078587280488172	0	0.246	1	"Ast"	"SLC25A26"
"SLC2A13"	0.0853028637023586	-0.0704706456552212	0	0.246	1	"Ast"	"SLC2A13"
"SLC40A1"	0.0853028637023586	-0.271006467033424	0	0.246	1	"Ast"	"SLC40A1"
"SLC46A3"	0.0853028637023586	-0.0607601054798648	0	0.246	1	"Ast"	"SLC46A3"
"SNORA80B"	0.0853028637023586	-0.0292237323303226	0	0.246	1	"Ast"	"SNORA80B"
"SNRPA"	0.0853028637023586	-0.0147831988575496	0	0.246	1	"Ast"	"SNRPA"
"SPDYE5"	0.0853028637023586	-0.00623799086632048	0	0.246	1	"Ast"	"SPDYE5"
"SRSF9"	0.0853028637023586	-0.0513788324865074	0	0.246	1	"Ast"	"SRSF9"
"SYDE2"	0.0853028637023586	-0.0897946078003524	0	0.246	1	"Ast"	"SYDE2"
"TMEM232"	0.0853028637023586	-0.0703340404104367	0	0.246	1	"Ast"	"TMEM232"
"TMEM63B"	0.0853028637023586	-0.0168019984907102	0	0.246	1	"Ast"	"TMEM63B"
"TRDN"	0.0853028637023586	-0.0542583449901023	0	0.246	1	"Ast"	"TRDN"
"UBOX5"	0.0853028637023586	-0.0871600303025214	0	0.246	1	"Ast"	"UBOX5"
"UBXN6"	0.0853028637023586	-0.0255668202128851	0	0.246	1	"Ast"	"UBXN6"
"ZBTB16"	0.0853028637023586	-0.0634196895620812	0	0.246	1	"Ast"	"ZBTB16"
"ZBTB48"	0.0853028637023586	-0.106660009181433	0	0.246	1	"Ast"	"ZBTB48"
"ZNF189"	0.0853028637023586	-0.247847367770328	0	0.246	1	"Ast"	"ZNF189"
"ZNF229"	0.0853028637023586	-0.112505249145718	0	0.246	1	"Ast"	"ZNF229"
"ZNF268"	0.0853028637023586	-0.192550095947417	0	0.246	1	"Ast"	"ZNF268"
"ZNF280C"	0.0853028637023586	-0.078149789282731	0	0.246	1	"Ast"	"ZNF280C"
"ZNF286B"	0.0853028637023586	-0.0926797848992408	0	0.246	1	"Ast"	"ZNF286B"
"CSNK1A1L"	0.0853345566677364	0.00144365926177378	0.4	0.158	1	"Ast"	"CSNK1A1L"
"FRYL"	0.0853782833306943	-0.168626749684865	0.4	0.684	1	"Ast"	"FRYL"
"SNAP25"	0.0853782833306943	-0.401220462689091	1	0.579	1	"Ast"	"SNAP25"
"ZNF451"	0.0853782833306943	0.296163960691794	0.8	0.614	1	"Ast"	"ZNF451"
"PHACTR2"	0.0854656017619136	-0.308139706537657	0.5	0.702	1	"Ast"	"PHACTR2"
"LRRTM2"	0.0855087151743857	-0.25576729268338	0.2	0.526	1	"Ast"	"LRRTM2"
"CFLAR-AS1"	0.0857224948157556	0.0617226580217265	0.2	0.053	1	"Ast"	"CFLAR-AS1"
"CPS1"	0.0857224948157556	0.456955596607988	0.2	0.053	1	"Ast"	"CPS1"
"LOC100505648"	0.0857224948157556	0.0923965073314232	0.2	0.053	1	"Ast"	"LOC100505648"
"OLIG2"	0.0857224948157556	0.076111375691603	0.2	0.053	1	"Ast"	"OLIG2"
"SMAD7"	0.0857224948157556	0.039795972509734	0.2	0.053	1	"Ast"	"SMAD7"
"STON1"	0.0857224948157556	0.00267333966435539	0.2	0.053	1	"Ast"	"STON1"
"CSPG5"	0.0858379774267439	-0.0534486872844678	0.3	0.632	1	"Ast"	"CSPG5"
"LUZP1"	0.0858691925475744	-0.235769921380806	0.5	0.754	1	"Ast"	"LUZP1"
"MOCS2"	0.0858691925475744	0.210007365039329	0.4	0.772	1	"Ast"	"MOCS2"
"GOLGA7B"	0.0858797595997424	-0.0492509880893177	0.1	0.368	1	"Ast"	"GOLGA7B"
"NDST1"	0.0858797595997424	-0.136983788057359	0.1	0.368	1	"Ast"	"NDST1"
"GABRB1"	0.0861817531739567	-0.443474008851506	0.8	0.947	1	"Ast"	"GABRB1"
"GOLGA8A"	0.0862319147770438	-0.406049880182677	0.9	0.965	1	"Ast"	"GOLGA8A"
"ZRANB2"	0.0862319147770438	-0.30053780953152	1	0.947	1	"Ast"	"ZRANB2"
"GPR37L1"	0.0862413200273382	0.323841818448538	1	0.965	1	"Ast"	"GPR37L1"
"NOLC1"	0.0862855837874622	-0.561234453169983	0.2	0.439	1	"Ast"	"NOLC1"
"SLU7"	0.0863805022787144	-0.335061283978992	0.3	0.561	1	"Ast"	"SLU7"
"ATP5G3"	0.086416468976306	0.185209245843167	0.8	0.719	1	"Ast"	"ATP5G3"
"GCC2"	0.0864271913278417	1.12066732421198	0.9	0.772	1	"Ast"	"GCC2"
"COPS7B"	0.0864376865257072	-0.11694089341759	0.6	0.298	1	"Ast"	"COPS7B"
"FAM5C"	0.0864376865257072	0.326981539574715	0.6	0.298	1	"Ast"	"FAM5C"
"CCDC41"	0.0866402727512973	-0.0393234085991945	0.1	0.439	1	"Ast"	"CCDC41"
"XPR1"	0.0866402727512973	-0.0257410380158615	0.1	0.439	1	"Ast"	"XPR1"
"ATE1"	0.0866788624454113	-0.192045382388311	0.2	0.509	1	"Ast"	"ATE1"
