"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"gender"
"CCDC85B"	0.054672649733094	0.134841688413476	0.193	0.102	1	"Endo"	"CCDC85B"	"male"
"ELAVL11"	0.0548730353874136	0.444001048741988	0.158	0.08	1	"Endo"	"ELAVL1"	"male"
"FOS1"	0.055074127660759	0.428070107278337	0.113	0.045	1	"Endo"	"FOS"	"male"
"VEZT1"	0.0553827678982787	0.72716548520583	0.109	0.045	1	"Endo"	"VEZT"	"male"
"TIMP31"	0.0555458815590832	-0.75715082562849	0.347	0.386	1	"Endo"	"TIMP3"	"male"
"LYST1"	0.0557163238653444	0.8023789875622	0.108	0.045	1	"Endo"	"LYST"	"male"
"GRIA21"	0.0559572380191174	-0.491637718084909	0.08	0.136	1	"Endo"	"GRIA2"	"male"
"MICU3"	0.0562997330943662	-0.777638622909248	0.082	0.136	1	"Endo"	"MICU3"	"male"
"SLC25A6"	0.0564615540217438	0.197300572467903	0.174	0.091	1	"Endo"	"SLC25A6"	"male"
"MACROD21"	0.0568572302491167	0.536936603046144	0.125	0.057	1	"Endo"	"MACROD2"	"male"
"RNF1301"	0.0573499440035847	0.348493747844957	0.156	0.08	1	"Endo"	"RNF130"	"male"
"GPX3"	0.0573540732280971	-0.539987992307627	0.138	0.205	1	"Endo"	"GPX3"	"male"
"CYB5R3"	0.0578950788649527	0.272865101297652	0.2	0.114	1	"Endo"	"CYB5R3"	"male"
"SUSD6"	0.0580976519357526	0.287205571022567	0.111	0.045	1	"Endo"	"SUSD6"	"male"
"GPATCH81"	0.0582678455110371	0.263296271139321	0.173	0.091	1	"Endo"	"GPATCH8"	"male"
"NTM1"	0.0582838254874004	0.0968333799233752	0.155	0.08	1	"Endo"	"NTM"	"male"
"ADGRB31"	0.0582986904971226	0.460978535983512	0.212	0.125	1	"Endo"	"ADGRB3"	"male"
"SESN11"	0.0583871244628078	0.2617048353327	0.112	0.045	1	"Endo"	"SESN1"	"male"
"SNED11"	0.0583877158284563	-0.980117750581978	0.126	0.182	1	"Endo"	"SNED1"	"male"
"CSDE1"	0.0586323884195684	0.597501904077554	0.152	0.08	1	"Endo"	"CSDE1"	"male"
"GRIN11"	0.0587315921326442	-0.74095862822922	0.159	0.227	1	"Endo"	"GRIN1"	"male"
"SPARCL11"	0.0598705482575108	0.295575104245491	0.487	0.352	1	"Endo"	"SPARCL1"	"male"
"YPEL3"	0.0598911754886653	0.609682199644204	0.108	0.045	1	"Endo"	"YPEL3"	"male"
"LSM14A1"	0.0599353179107709	-0.0446238777925014	0.145	0.068	1	"Endo"	"LSM14A"	"male"
"MCAM"	0.0602775677979624	-0.825240381513768	0.074	0.125	1	"Endo"	"MCAM"	"male"
"COLEC121"	0.0605738059733643	-1.22161948987903	0.208	0.261	1	"Endo"	"COLEC12"	"male"
"CP"	0.0607300124052755	0.309420609733279	0.113	0.045	1	"Endo"	"CP"	"male"
"GRM8"	0.0609891247577024	-0.941673696128254	0.145	0.205	1	"Endo"	"GRM8"	"male"
"FGF121"	0.0612884959871705	0.157908891651202	0.113	0.045	1	"Endo"	"FGF12"	"male"
"ARHGEF101"	0.0613140169798632	0.523111275790712	0.125	0.057	1	"Endo"	"ARHGEF10"	"male"
"MT-CO21"	0.0614110768089879	-0.437976577516121	0.742	0.75	1	"Endo"	"MT-CO2"	"male"
"UBE2B1"	0.0617084463846645	0.189209968697717	0.143	0.068	1	"Endo"	"UBE2B"	"male"
"PTGES31"	0.0621719658642479	0.12932976729315	0.191	0.102	1	"Endo"	"PTGES3"	"male"
"COL18A1"	0.062800884895982	-1.02423959503611	0.126	0.182	1	"Endo"	"COL18A1"	"male"
"SERPINB6"	0.0629443006695978	0.410760123247849	0.141	0.068	1	"Endo"	"SERPINB6"	"male"
"HLA-A"	0.063529766885266	0.346440307375841	0.224	0.136	1	"Endo"	"HLA-A"	"male"
"RAB6A1"	0.0638287320341203	0.522209841561172	0.138	0.068	1	"Endo"	"RAB6A"	"male"
"CNN31"	0.0644301750014207	0.31153505915086	0.141	0.068	1	"Endo"	"CNN3"	"male"
"RFTN1"	0.064699731474168	-0.855664727928602	0.066	0.114	1	"Endo"	"RFTN1"	"male"
"CTNNB11"	0.0663075283527168	0.220588228899762	0.244	0.148	1	"Endo"	"CTNNB1"	"male"
"SERINC3"	0.0665787119230177	0.67267733926295	0.122	0.057	1	"Endo"	"SERINC3"	"male"
"PHC31"	0.0671246742688106	0.32467934381825	0.108	0.045	1	"Endo"	"PHC3"	"male"
"IL1RAPL11"	0.06726439296763	0.426985678795765	0.213	0.125	1	"Endo"	"IL1RAPL1"	"male"
"GJA11"	0.0674448743023746	0.250267309814755	0.124	0.057	1	"Endo"	"GJA1"	"male"
"UBR31"	0.0675068427625536	0.561395825498108	0.136	0.068	1	"Endo"	"UBR3"	"male"
"SLC39A111"	0.0678121412891999	0.622813862063491	0.106	0.045	1	"Endo"	"SLC39A11"	"male"
"SNRK"	0.0678141237503029	0.460076593100104	0.122	0.057	1	"Endo"	"SNRK"	"male"
"SSBP4"	0.0684386855135036	-0.742132596674795	0.057	0.102	1	"Endo"	"SSBP4"	"male"
"DYNC1I1"	0.068467170572549	-0.98704467456095	0.095	0.148	1	"Endo"	"DYNC1I1"	"male"
"TSC22D3"	0.068631049493402	0.500075462563726	0.182	0.102	1	"Endo"	"TSC22D3"	"male"
"NID1"	0.0686537798369341	-1.24054714810012	0.107	0.159	1	"Endo"	"NID1"	"male"
"DDX3X"	0.0687280652468401	0.266317920235306	0.125	0.057	1	"Endo"	"DDX3X"	"male"
"ADIPOR2"	0.0694489518705875	0.415198957943766	0.22	0.136	1	"Endo"	"ADIPOR2"	"male"
"SSBP3"	0.0700268740961257	0.239649905699092	0.108	0.045	1	"Endo"	"SSBP3"	"male"
"TMEM1651"	0.0705068077812867	0.286879218352079	0.153	0.08	1	"Endo"	"TMEM165"	"male"
"IRAK3"	0.0710347339191312	0.312708578386574	0.136	0.068	1	"Endo"	"IRAK3"	"male"
"VPS13C1"	0.0710479146353296	0.211620118389755	0.139	0.068	1	"Endo"	"VPS13C"	"male"
"HP1BP31"	0.0712779589505366	0.301243584891219	0.192	0.114	1	"Endo"	"HP1BP3"	"male"
"WTAP"	0.0715645093629386	0.572360359631602	0.119	0.057	1	"Endo"	"WTAP"	"male"
"PHF141"	0.0716884348513048	-0.00641112579991954	0.125	0.057	1	"Endo"	"PHF14"	"male"
"FNDC3A1"	0.0719184820512289	0.0607283926971149	0.138	0.068	1	"Endo"	"FNDC3A"	"male"
"SPOCK3"	0.0719666532166541	-0.504541092389179	0.156	0.08	1	"Endo"	"SPOCK3"	"male"
"BCOR1"	0.0719740727962356	-0.876853608565825	0.305	0.352	1	"Endo"	"BCOR"	"male"
"RNMT"	0.0726880316743115	-0.888668430723741	0.085	0.136	1	"Endo"	"RNMT"	"male"
"MSN"	0.0727537864951266	-0.0172355123944765	0.156	0.08	1	"Endo"	"MSN"	"male"
"ACAP31"	0.0729794095844183	-0.747537489192072	0.067	0.114	1	"Endo"	"ACAP3"	"male"
"WLS1"	0.0731202920868411	-1.00911889932104	0.067	0.114	1	"Endo"	"WLS"	"male"
"FARS21"	0.0733392876147065	-0.693208157785508	0.094	0.148	1	"Endo"	"FARS2"	"male"
"NFE2L21"	0.0735611052058284	-0.0203045048401618	0.169	0.091	1	"Endo"	"NFE2L2"	"male"
"PDK41"	0.0739267214540149	0.378844221772419	0.107	0.045	1	"Endo"	"PDK4"	"male"
"EPN21"	0.0741747488555506	0.247648142689659	0.18	0.102	1	"Endo"	"EPN2"	"male"
"PHF20"	0.074295267730148	0.288449579751337	0.106	0.045	1	"Endo"	"PHF20"	"male"
"OTUD7A1"	0.0743982667394161	-0.731822179960377	0.076	0.125	1	"Endo"	"OTUD7A"	"male"
"HECTD11"	0.0747476311508868	0.251644181251345	0.121	0.057	1	"Endo"	"HECTD1"	"male"
"RAC1"	0.0748547607060295	0.373282466754704	0.223	0.136	1	"Endo"	"RAC1"	"male"
"DIP2C1"	0.0749386854362347	0.341237401722157	0.106	0.045	1	"Endo"	"DIP2C"	"male"
"PFKL1"	0.0752181574855734	-0.99634290278436	0.096	0.148	1	"Endo"	"PFKL"	"male"
"DAZAP2"	0.0752384105092419	0.233183041127199	0.106	0.045	1	"Endo"	"DAZAP2"	"male"
"TTLL71"	0.0752842498692918	0.349785402267631	0.137	0.068	1	"Endo"	"TTLL7"	"male"
"FLNB"	0.0753451105751652	0.264115122234671	0.122	0.057	1	"Endo"	"FLNB"	"male"
"FOSL2"	0.075357314164501	0.260518790094023	0.166	0.091	1	"Endo"	"FOSL2"	"male"
"EDNRA"	0.0753626743577472	-0.992150409249345	0.059	0.102	1	"Endo"	"EDNRA"	"male"
"ESAM"	0.0753960889071787	0.38141550540032	0.135	0.068	1	"Endo"	"ESAM"	"male"
"ASCC31"	0.0754434022475099	0.255967411038973	0.121	0.057	1	"Endo"	"ASCC3"	"male"
"OST4"	0.0754713885749662	0.47429567211659	0.134	0.068	1	"Endo"	"OST4"	"male"
"SEPT9"	0.0757614940071361	0.346775675755002	0.105	0.045	1	"Endo"	"SEPT9"	"male"
"GPBP11"	0.0761121719633883	0.32617483679403	0.179	0.102	1	"Endo"	"GPBP1"	"male"
"PCDH11Y"	0.0764775916991264	0.229935563174125	0.12	0.057	1	"Endo"	"PCDH11Y"	"male"
"RNF146"	0.0769535653272261	-0.960824150960614	0.059	0.102	1	"Endo"	"RNF146"	"male"
"KLHL5"	0.0771728643399052	0.361744642756211	0.149	0.08	1	"Endo"	"KLHL5"	"male"
"DCAF51"	0.077385308083489	-0.0859726249390791	0.109	0.045	1	"Endo"	"DCAF5"	"male"
"ITIH5"	0.078324059803851	-0.793831846044428	0.265	0.318	1	"Endo"	"ITIH5"	"male"
"TCF41"	0.0785940719614339	-0.120306834124528	0.432	0.295	1	"Endo"	"TCF4"	"male"
"CHD61"	0.0790380710789763	-0.574673282545441	0.094	0.148	1	"Endo"	"CHD6"	"male"
"ZNF6521"	0.079093387832024	0.469302685372222	0.119	0.057	1	"Endo"	"ZNF652"	"male"
"AP3B11"	0.0791028705137005	0.113781333361458	0.136	0.068	1	"Endo"	"AP3B1"	"male"
"SEPT111"	0.0791308652071658	0.32386878106053	0.136	0.068	1	"Endo"	"SEPT11"	"male"
"PLEKHA51"	0.0792487466714561	0.444294150332849	0.191	0.114	1	"Endo"	"PLEKHA5"	"male"
"ABHD21"	0.0795735875894709	0.211644830425311	0.107	0.045	1	"Endo"	"ABHD2"	"male"
"LAMTOR4"	0.0798610828741965	0.289300179024309	0.105	0.045	1	"Endo"	"LAMTOR4"	"male"
"NUPR11"	0.0799124493113726	0.545883662651363	0.119	0.057	1	"Endo"	"NUPR1"	"male"
"FOXN31"	0.0800365522184017	0.412556741324326	0.193	0.114	1	"Endo"	"FOXN3"	"male"
"EIF3J"	0.0802579500758671	-0.875525814435279	0.059	0.102	1	"Endo"	"EIF3J"	"male"
"APPBP21"	0.0804504985649165	0.694425397535919	0.102	0.045	1	"Endo"	"APPBP2"	"male"
"DOCK11"	0.0805923766262174	0.0837076110130182	0.201	0.114	1	"Endo"	"DOCK1"	"male"
"EID1"	0.0811062539142935	0.308077339245766	0.105	0.045	1	"Endo"	"EID1"	"male"
"PHLPP11"	0.0815301258565973	0.4024140569941	0.162	0.091	1	"Endo"	"PHLPP1"	"male"
"BTG1"	0.0817975003651911	0.32475652758063	0.176	0.102	1	"Endo"	"BTG1"	"male"
"HSP90AB11"	0.0818998756745059	-0.0899026366398461	0.27	0.17	1	"Endo"	"HSP90AB1"	"male"
"TMEM123"	0.0825578277154519	0.449151062031012	0.162	0.091	1	"Endo"	"TMEM123"	"male"
"OLA1"	0.0825625240057878	0.129158308331109	0.105	0.045	1	"Endo"	"OLA1"	"male"
"RBMS2"	0.0828037536453934	0.482783628691274	0.147	0.08	1	"Endo"	"RBMS2"	"male"
"MORF4L2"	0.0828456949046737	0.382264000148472	0.119	0.057	1	"Endo"	"MORF4L2"	"male"
"RP11-96H19.11"	0.0830471211113755	0.398073627428191	0.104	0.045	1	"Endo"	"RP11-96H19.1"	"male"
"PPP1R14A"	0.0831201374937705	0.0656848144719764	0.149	0.08	1	"Endo"	"PPP1R14A"	"male"
"TFCP21"	0.0831210134310006	-1.10330377952509	0.087	0.136	1	"Endo"	"TFCP2"	"male"
"SORBS2"	0.0831790597302264	0.334422396729703	0.254	0.159	1	"Endo"	"SORBS2"	"male"
"GOLIM41"	0.0832476121147692	-0.0363479456139375	0.103	0.045	1	"Endo"	"GOLIM4"	"male"
"UBE2E1"	0.083777259324094	-0.181073940101895	0.105	0.045	1	"Endo"	"UBE2E1"	"male"
"THOC21"	0.0841516183435011	0.478347950678121	0.132	0.068	1	"Endo"	"THOC2"	"male"
"SUN21"	0.0841673613392178	0.386899093976939	0.117	0.057	1	"Endo"	"SUN2"	"male"
"TMEM87B"	0.0841931805062979	-0.879006053201797	0.06	0.102	1	"Endo"	"TMEM87B"	"male"
"HMBOX11"	0.0842458523618363	0.452525113295012	0.103	0.045	1	"Endo"	"HMBOX1"	"male"
"STXBP4"	0.0843578403447211	-0.706277066378542	0.059	0.102	1	"Endo"	"STXBP4"	"male"
"MYO9A1"	0.0846724913173021	0.0961094777849711	0.178	0.102	1	"Endo"	"MYO9A"	"male"
"TBL1XR11"	0.0846911857756711	0.286019467557687	0.164	0.091	1	"Endo"	"TBL1XR1"	"male"
"NEAT11"	0.0847602605187192	0.357565112869055	0.643	0.545	1	"Endo"	"NEAT1"	"male"
"RASGEF1B1"	0.0849328445101078	-0.275784839568844	0.847	0.841	1	"Endo"	"RASGEF1B"	"male"
"C6orf621"	0.0849365758101414	0.242214773165073	0.105	0.045	1	"Endo"	"C6orf62"	"male"
"PEAK11"	0.0849884344363558	0.0892417356052317	0.167	0.091	1	"Endo"	"PEAK1"	"male"
"ATP5G21"	0.085191378670407	0.589101148718144	0.144	0.08	1	"Endo"	"ATP5G2"	"male"
"PECAM1"	0.0855083643551252	0.0189320232857169	0.193	0.114	1	"Endo"	"PECAM1"	"male"
"VCL"	0.0857065120002345	-0.750203683669814	0.127	0.182	1	"Endo"	"VCL"	"male"
"MAST41"	0.0857560997485508	0.389388222099072	0.177	0.102	1	"Endo"	"MAST4"	"male"
"MZT2B"	0.0858737757436943	0.209315479901732	0.104	0.045	1	"Endo"	"MZT2B"	"male"
"NFATC31"	0.0865128454573706	-0.822423759101238	0.126	0.182	1	"Endo"	"NFATC3"	"male"
"ARF1"	0.0866227729954667	0.375985393832695	0.16	0.091	1	"Endo"	"ARF1"	"male"
"SHFM11"	0.0866644379916801	0.329182699728322	0.148	0.08	1	"Endo"	"SHFM1"	"male"
"TPM4"	0.0869878278118428	0.149132915261166	0.135	0.068	1	"Endo"	"TPM4"	"male"
"PRELID1"	0.0873655399840222	0.111362442475413	0.105	0.045	1	"Endo"	"PRELID1"	"male"
"MYCBP21"	0.0873763593286803	0.337748537624142	0.178	0.102	1	"Endo"	"MYCBP2"	"male"
"SPCS2"	0.0874469314553036	0.576226530009677	0.101	0.045	1	"Endo"	"SPCS2"	"male"
"WASF21"	0.087536949572462	0.0506556151764861	0.179	0.102	1	"Endo"	"WASF2"	"male"
"MAGI11"	0.0877411718834108	0.235063514500059	0.256	0.17	1	"Endo"	"MAGI1"	"male"
"CRIP2"	0.0879905725498851	0.20082517172088	0.207	0.125	1	"Endo"	"CRIP2"	"male"
"SMAD2"	0.0884047158779491	0.0694502757561528	0.104	0.045	1	"Endo"	"SMAD2"	"male"
"SLC6A14"	0.0886868307006374	-0.723079710198096	0.171	0.227	1	"Endo"	"SLC6A1"	"male"
"MIB11"	0.0888583238716727	0.0821716433394446	0.253	0.159	1	"Endo"	"MIB1"	"male"
"KAT6A1"	0.0889343568392444	0.220998326930211	0.163	0.091	1	"Endo"	"KAT6A"	"male"
"VWA81"	0.0889622272260061	0.644542042203157	0.1	0.045	1	"Endo"	"VWA8"	"male"
"ZBTB161"	0.0890966517821751	0.124973394831516	0.252	0.159	1	"Endo"	"ZBTB16"	"male"
"LRRC32"	0.0902399659041654	-1.43354659506628	0.122	0.17	1	"Endo"	"LRRC32"	"male"
"CKB1"	0.0902669732207726	0.26193243468536	0.176	0.102	1	"Endo"	"CKB"	"male"
"ASH1L1"	0.0904155872004115	0.105226045116185	0.25	0.159	1	"Endo"	"ASH1L"	"male"
"PRKG11"	0.0904356410230181	-0.764229141095337	0.294	0.341	1	"Endo"	"PRKG1"	"male"
"AHI11"	0.0904746657398909	-0.0334482904303768	0.195	0.114	1	"Endo"	"AHI1"	"male"
"PABPC1"	0.0906643528350065	0.416070950332784	0.162	0.091	1	"Endo"	"PABPC1"	"male"
"LIMCH11"	0.0914693596391579	0.150583897450537	0.217	0.136	1	"Endo"	"LIMCH1"	"male"
"QKI1"	0.0915113758279941	0.226686713678602	0.351	0.25	1	"Endo"	"QKI"	"male"
"PHIP1"	0.0921346692324324	0.0881250153732203	0.178	0.102	1	"Endo"	"PHIP"	"male"
"CPE1"	0.0922800315562278	0.208033694330312	0.254	0.159	1	"Endo"	"CPE"	"male"
"CTNNA21"	0.0924346953743569	0.430234512462901	0.184	0.114	1	"Endo"	"CTNNA2"	"male"
"SMURF21"	0.0926571037979645	-0.223058169345565	0.103	0.045	1	"Endo"	"SMURF2"	"male"
"CFLAR"	0.0932931344667457	-0.0978018798405011	0.165	0.091	1	"Endo"	"CFLAR"	"male"
"ADGRL2"	0.0934771379381703	0.189069606171995	0.148	0.08	1	"Endo"	"ADGRL2"	"male"
"ICE1"	0.0939355025068053	-0.741198868454688	0.06	0.102	1	"Endo"	"ICE1"	"male"
"GSN1"	0.0945826611643549	0.216233880623994	0.23	0.148	1	"Endo"	"GSN"	"male"
"DHFR1"	0.0947356824401766	0.621952897292144	0.297	0.205	1	"Endo"	"DHFR"	"male"
"ZKSCAN11"	0.0947853559393579	0.470619805495531	0.113	0.057	1	"Endo"	"ZKSCAN1"	"male"
"SCD51"	0.0948340233781051	0.411179314424597	0.101	0.045	1	"Endo"	"SCD5"	"male"
"DENND5A1"	0.0948844614983276	0.254600653767256	0.115	0.057	1	"Endo"	"DENND5A"	"male"
"PTRF"	0.0949437768429482	0.464092321593728	0.159	0.091	1	"Endo"	"PTRF"	"male"
"SVIL"	0.0951722934844502	-0.785854582351606	0.204	0.261	1	"Endo"	"SVIL"	"male"
"ARHGAP211"	0.0955684874542942	0.235768653651596	0.143	0.08	1	"Endo"	"ARHGAP21"	"male"
"ZFP361"	0.0956288655678967	-0.261276706657993	0.138	0.068	1	"Endo"	"ZFP36"	"male"
"ABCA5"	0.0956856471141173	-0.983168395781744	0.1	0.148	1	"Endo"	"ABCA5"	"male"
"SAMD4A1"	0.0961335253175793	0.00124132640244889	0.12	0.057	1	"Endo"	"SAMD4A"	"male"
"MED131"	0.0961663285066002	-0.0497877346325317	0.135	0.068	1	"Endo"	"MED13"	"male"
"RTN31"	0.0962367503657775	0.45657176326506	0.198	0.125	1	"Endo"	"RTN3"	"male"
"CPM"	0.0964838417062496	-0.932767792788252	0.163	0.216	1	"Endo"	"CPM"	"male"
"SMG61"	0.096730375533356	0.298591930457916	0.13	0.068	1	"Endo"	"SMG6"	"male"
"PSAP1"	0.0968006053020304	0.286024488318897	0.275	0.182	1	"Endo"	"PSAP"	"male"
"CCNY1"	0.0976458600551464	0.276199560162614	0.257	0.17	1	"Endo"	"CCNY"	"male"
"XRCC51"	0.0980470160458645	0.270184192300359	0.129	0.068	1	"Endo"	"XRCC5"	"male"
"ENTPD1-AS11"	0.0981364552139644	0.382189737206505	0.115	0.057	1	"Endo"	"ENTPD1-AS1"	"male"
"MIER1"	0.09815018486213	0.139430610706887	0.1	0.045	1	"Endo"	"MIER1"	"male"
"MXI11"	0.0983631908481077	0.00780181128746071	0.142	0.08	1	"Endo"	"MXI1"	"male"
"SLMAP1"	0.0985057534801897	0.0511883303619625	0.118	0.057	1	"Endo"	"SLMAP"	"male"
"THRAP31"	0.0986794106965757	0.107828717723537	0.117	0.057	1	"Endo"	"THRAP3"	"male"
"BST2"	0.0989497423043314	0.0538443359810299	0.146	0.08	1	"Endo"	"BST2"	"male"
"EPAS1"	0.0990688455059687	0.280990625068836	0.342	0.239	1	"Endo"	"EPAS1"	"male"
"PPP1R12B1"	0.0991755397299894	0.175275983209313	0.131	0.068	1	"Endo"	"PPP1R12B"	"male"
"APOE1"	0.0996025547959547	0.519189651277914	0.201	0.125	1	"Endo"	"APOE"	"male"
"FGF141"	0.10037632152313	0.901709392650192	0.11	0.057	1	"Endo"	"FGF14"	"male"
"RALGAPA11"	0.100769517513225	0.173259064265499	0.211	0.125	1	"Endo"	"RALGAPA1"	"male"
"PLEKHM2"	0.101449726523438	-0.685686695661004	0.061	0.102	1	"Endo"	"PLEKHM2"	"male"
"NFE2L1"	0.101573515739345	0.903318993794746	0.11	0.057	1	"Endo"	"NFE2L1"	"male"
"UBR51"	0.101759794023473	0.383339249859979	0.158	0.091	1	"Endo"	"UBR5"	"male"
"PRKACB1"	0.10205568594571	0.00745542009057476	0.142	0.08	1	"Endo"	"PRKACB"	"male"
"DST1"	0.103649061204904	0.299037035047861	0.227	0.148	1	"Endo"	"DST"	"male"
"NDUFB2"	0.103992245136908	0.0619870964185407	0.1	0.045	1	"Endo"	"NDUFB2"	"male"
"MACF11"	0.104347024298704	-0.0333094139205641	0.356	0.239	1	"Endo"	"MACF1"	"male"
"ZC3H11A1"	0.104465677382872	0.441085179776801	0.114	0.057	1	"Endo"	"ZC3H11A"	"male"
"SLC1A1"	0.10450356615253	0.0790195591154725	0.114	0.057	1	"Endo"	"SLC1A1"	"male"
"SLC1A31"	0.104503680747855	-0.629184369529566	0.264	0.318	1	"Endo"	"SLC1A3"	"male"
"SLC27A61"	0.104877160054586	-0.859677811460712	0.348	0.375	1	"Endo"	"SLC27A6"	"male"
"RNF144B"	0.105927978467622	0.0920389401864039	0.142	0.08	1	"Endo"	"RNF144B"	"male"
"SH3KBP1"	0.106604306672905	0.400255241264705	0.114	0.057	1	"Endo"	"SH3KBP1"	"male"
"AAK11"	0.106679001962844	0.187323191430589	0.174	0.102	1	"Endo"	"AAK1"	"male"
"MCTP11"	0.106695484914732	0.224859422552895	0.145	0.08	1	"Endo"	"MCTP1"	"male"
"FAM13A"	0.106775187908276	0.428347116889236	0.113	0.057	1	"Endo"	"FAM13A"	"male"
"UBXN41"	0.10678406843246	-0.14615027818751	0.116	0.057	1	"Endo"	"UBXN4"	"male"
"CDC42"	0.10681098261298	0.25910317371178	0.172	0.102	1	"Endo"	"CDC42"	"male"
"EEF1D1"	0.106847495095451	0.104119391155262	0.188	0.114	1	"Endo"	"EEF1D"	"male"
"AXL1"	0.107376458416342	0.168047722473871	0.114	0.057	1	"Endo"	"AXL"	"male"
"SESN31"	0.107414123673365	0.516064123330342	0.127	0.068	1	"Endo"	"SESN3"	"male"
"CD46"	0.107511309957774	0.0315485911840918	0.144	0.08	1	"Endo"	"CD46"	"male"
"CGGBP11"	0.107598151044876	0.152742672835704	0.129	0.068	1	"Endo"	"CGGBP1"	"male"
"MAN2A11"	0.107788424974758	0.476592371524043	0.128	0.068	1	"Endo"	"MAN2A1"	"male"
"SLC35F11"	0.108974727537911	0.276833262633004	0.127	0.068	1	"Endo"	"SLC35F1"	"male"
"SEPT4"	0.109076492441025	-0.731970297748299	0.079	0.125	1	"Endo"	"SEPT4"	"male"
"TRAPPC91"	0.109105799881275	0.0949202769514408	0.114	0.057	1	"Endo"	"TRAPPC9"	"male"
"ID1"	0.109279703093285	0.41050338983073	0.184	0.114	1	"Endo"	"ID1"	"male"
"PAQR81"	0.109346574906576	0.1932233973378	0.128	0.068	1	"Endo"	"PAQR8"	"male"
"PJA21"	0.110285568328374	0.385618318272383	0.127	0.068	1	"Endo"	"PJA2"	"male"
"TFRC"	0.111011683354827	0.0849969701794064	0.113	0.057	1	"Endo"	"TFRC"	"male"
"SNX6"	0.11163301500004	0.493088062922427	0.153	0.091	1	"Endo"	"SNX6"	"male"
"CTGF"	0.112800975481514	0.615651701154646	0.126	0.068	1	"Endo"	"CTGF"	"male"
"AEBP21"	0.113382874909744	0.413005220496639	0.125	0.068	1	"Endo"	"AEBP2"	"male"
"APLP2"	0.113536568270585	0.29223736297022	0.156	0.091	1	"Endo"	"APLP2"	"male"
"INSR1"	0.113858628397957	0.282810562417289	0.31	0.216	1	"Endo"	"INSR"	"male"
"TJP11"	0.114335328021853	0.0631695144532247	0.375	0.261	1	"Endo"	"TJP1"	"male"
"HADHA"	0.11459480746604	-0.938454894412565	0.072	0.114	1	"Endo"	"HADHA"	"male"
"STARD131"	0.114857506985516	-0.149062266688301	0.174	0.102	1	"Endo"	"STARD13"	"male"
"MICAL31"	0.11517344057062	0.445651194180582	0.11	0.057	1	"Endo"	"MICAL3"	"male"
"RAB2A1"	0.115398267839292	0.284168389160121	0.154	0.091	1	"Endo"	"RAB2A"	"male"
"NOVA11"	0.115949929810757	0.159141992585119	0.142	0.08	1	"Endo"	"NOVA1"	"male"
"SLC17A71"	0.117041524228722	-0.666969621213881	0.091	0.136	1	"Endo"	"SLC17A7"	"male"
"TNS21"	0.117324106325082	-0.962031087843512	0.168	0.216	1	"Endo"	"TNS2"	"male"
"CAST"	0.117446492738275	0.046783430532108	0.129	0.068	1	"Endo"	"CAST"	"male"
"SF3B11"	0.118337342646083	-0.81258704432191	0.111	0.159	1	"Endo"	"SF3B1"	"male"
"USMG5"	0.118554489192325	0.726718072423893	0.107	0.057	1	"Endo"	"USMG5"	"male"
"TRIP121"	0.118940670085593	-0.132583782569083	0.162	0.091	1	"Endo"	"TRIP12"	"male"
"CPQ1"	0.118989900555575	0.157436277964576	0.125	0.068	1	"Endo"	"CPQ"	"male"
"MT-ND31"	0.119526006653143	-0.422354566878835	0.709	0.693	1	"Endo"	"MT-ND3"	"male"
"JAG1"	0.119704784008374	-0.741918865890041	0.072	0.114	1	"Endo"	"JAG1"	"male"
"CFH"	0.119903868163178	0.0108111470359864	0.172	0.102	1	"Endo"	"CFH"	"male"
"PDZD21"	0.120395856738656	-0.881382770901131	0.304	0.33	1	"Endo"	"PDZD2"	"male"
"ANKS1B1"	0.120845747680711	0.343244062398525	0.183	0.114	1	"Endo"	"ANKS1B"	"male"
"AC007319.1"	0.120941862707292	0.188459215718531	0.126	0.068	1	"Endo"	"AC007319.1"	"male"
"PRKCSH"	0.121064463319941	-0.800852270556888	0.071	0.114	1	"Endo"	"PRKCSH"	"male"
"ANKRD121"	0.121155136399385	-0.159963608443072	0.284	0.182	1	"Endo"	"ANKRD12"	"male"
"PCGF51"	0.121308176758517	0.393665579036059	0.11	0.057	1	"Endo"	"PCGF5"	"male"
"ANKRD281"	0.121361838844931	0.253325040379304	0.11	0.057	1	"Endo"	"ANKRD28"	"male"
"PRKCE1"	0.121534626325726	0.020986813976585	0.158	0.091	1	"Endo"	"PRKCE"	"male"
"RBPMS"	0.122611551512354	-0.85446443686018	0.201	0.25	1	"Endo"	"RBPMS"	"male"
"CADM11"	0.122722030547845	0.490498722718013	0.108	0.057	1	"Endo"	"CADM1"	"male"
"MAP2K41"	0.122734801538358	0.398255400195681	0.109	0.057	1	"Endo"	"MAP2K4"	"male"
"SERINC1"	0.122753738925379	0.146756013322551	0.154	0.091	1	"Endo"	"SERINC1"	"male"
"PURA"	0.122883329544681	0.100258416975703	0.11	0.057	1	"Endo"	"PURA"	"male"
"AGAP11"	0.122887570491963	0.35063185174078	0.237	0.159	1	"Endo"	"AGAP1"	"male"
"DYRK1A1"	0.122975585334513	-0.832032959078665	0.133	0.182	1	"Endo"	"DYRK1A"	"male"
