"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"gender"
"DYRK1A1"	0.843281623107578	-0.186136643288319	0.129533678756477	0.133333333333333	1	"Endo"	"DYRK1A"	"male"
"MYO101"	0.843457103482113	0.31697445947556	0.150259067357513	0.148148148148148	1	"Endo"	"MYO10"	"male"
"TMEM204"	0.843674419047312	-0.00953404626435184	0.103626943005181	0.0962962962962963	1	"Endo"	"TMEM204"	"male"
"SNRPG"	0.844226019645192	0.341572037457207	0.0932642487046632	0.103703703703704	1	"Endo"	"SNRPG"	"male"
"MAPK101"	0.844860458404946	-0.0595097213165101	0.186528497409326	0.177777777777778	1	"Endo"	"MAPK10"	"male"
"GGT5"	0.845511596137393	0.169923961037982	0.207253886010363	0.2	1	"Endo"	"GGT5"	"male"
"NFE2L1"	0.846493318568465	-0.0332740669651506	0.119170984455959	0.125925925925926	1	"Endo"	"NFE2L1"	"male"
"AMOTL1"	0.846812220435933	-0.0206411624947616	0.103626943005181	0.111111111111111	1	"Endo"	"AMOTL1"	"male"
"RP11-553L6.51"	0.847223390988585	0.0563450860361299	0.103626943005181	0.0962962962962963	1	"Endo"	"RP11-553L6.5"	"male"
"CSGALNACT11"	0.847223390988585	0.0670160874478318	0.103626943005181	0.0962962962962963	1	"Endo"	"CSGALNACT1"	"male"
"SCAF81"	0.847838929064446	-0.324624959892539	0.10880829015544	0.111111111111111	1	"Endo"	"SCAF8"	"male"
"ATP5A1"	0.848999020123488	0.00289222228031139	0.103626943005181	0.0962962962962963	1	"Endo"	"ATP5A1"	"male"
"SLC6A13"	0.849068420279553	-0.0124529785120688	0.145077720207254	0.140740740740741	1	"Endo"	"SLC6A13"	"male"
"KIF5B1"	0.850322345595192	-0.323520380988035	0.170984455958549	0.155555555555556	1	"Endo"	"KIF5B"	"male"
"PCGF51"	0.850775415703484	-0.0134263312997912	0.0984455958549223	0.103703703703704	1	"Endo"	"PCGF5"	"male"
"PDIA3"	0.850775415703484	-0.161526598825061	0.0984455958549223	0.103703703703704	1	"Endo"	"PDIA3"	"male"
"PKD11"	0.851137118808651	-0.0500476183532101	0.103626943005181	0.111111111111111	1	"Endo"	"PKD1"	"male"
"GNB2L1"	0.851343833412491	-0.267928941636347	0.129533678756477	0.118518518518519	1	"Endo"	"GNB2L1"	"male"
"TM9SF2"	0.851343833412491	-0.229825481912442	0.129533678756477	0.118518518518519	1	"Endo"	"TM9SF2"	"male"
"YWHAH1"	0.85278462487527	-0.205018292863113	0.191709844559585	0.2	1	"Endo"	"YWHAH"	"male"
"GNB2"	0.852868383384025	-0.0487486347239514	0.103626943005181	0.111111111111111	1	"Endo"	"GNB2"	"male"
"GSK3B1"	0.854593826300821	-0.0635793591121647	0.181347150259067	0.17037037037037	1	"Endo"	"GSK3B"	"male"
"DGKH"	0.854610543687164	-0.114313305661738	0.145077720207254	0.133333333333333	1	"Endo"	"DGKH"	"male"
"RBPMS"	0.855203839803402	0.244088575546418	0.202072538860104	0.2	1	"Endo"	"RBPMS"	"male"
"FOXO31"	0.855581828479575	-0.129842014884848	0.139896373056995	0.133333333333333	1	"Endo"	"FOXO3"	"male"
"GPD21"	0.856109113062498	0.0463955698954592	0.0984455958549223	0.103703703703704	1	"Endo"	"GPD2"	"male"
"DICER11"	0.856285446073446	-0.0819819785983116	0.119170984455959	0.125925925925926	1	"Endo"	"DICER1"	"male"
"PON21"	0.85662871566524	-0.172930225301011	0.155440414507772	0.148148148148148	1	"Endo"	"PON2"	"male"
"FARP11"	0.857102440833877	-0.0743663062282636	0.124352331606218	0.118518518518519	1	"Endo"	"FARP1"	"male"
"CD151"	0.858067544910353	-0.0555088449123597	0.119170984455959	0.111111111111111	1	"Endo"	"CD151"	"male"
"STMN11"	0.85889428050156	-0.101500503451353	0.176165803108808	0.162962962962963	1	"Endo"	"STMN1"	"male"
"PCSK1N"	0.859668581899838	-0.102941696286583	0.0984455958549223	0.103703703703704	1	"Endo"	"PCSK1N"	"male"
"SPPL2A"	0.859668581899838	-0.0603275466663726	0.103626943005181	0.0962962962962963	1	"Endo"	"SPPL2A"	"male"
"PAN31"	0.860765499415624	-0.194645745966535	0.145077720207254	0.133333333333333	1	"Endo"	"PAN3"	"male"
"PDS5A1"	0.86141212874304	-0.0913420441227475	0.119170984455959	0.111111111111111	1	"Endo"	"PDS5A"	"male"
"PIN1"	0.861449348172012	-0.120654198578823	0.0984455958549223	0.103703703703704	1	"Endo"	"PIN1"	"male"
"NOSTRIN"	0.861534960604656	0.339300892671554	0.10880829015544	0.103703703703704	1	"Endo"	"NOSTRIN"	"male"
"FAM65A"	0.862402513589688	0.125734344117825	0.10880829015544	0.103703703703704	1	"Endo"	"FAM65A"	"male"
"FO538757.21"	0.863230904639254	-0.0267115721114815	0.103626943005181	0.0962962962962963	1	"Endo"	"FO538757.2"	"male"
"SUMF11"	0.864311762941097	0.047577700604698	0.139896373056995	0.148148148148148	1	"Endo"	"SUMF1"	"male"
"ACAP31"	0.865013114048911	-0.138136731791134	0.0984455958549223	0.103703703703704	1	"Endo"	"ACAP3"	"male"
"GNG11"	0.865517069720401	0.0894393348301086	0.186528497409326	0.177777777777778	1	"Endo"	"GNG11"	"male"
"ACAT1"	0.865678451588681	0.105684984040826	0.129533678756477	0.125925925925926	1	"Endo"	"ACAT1"	"male"
"SPTAN11"	0.865910568700425	-0.232424208603566	0.160621761658031	0.148148148148148	1	"Endo"	"SPTAN1"	"male"
"AP3S1"	0.866052525771174	0.124415023583398	0.202072538860104	0.214814814814815	1	"Endo"	"AP3S1"	"male"
"ZNF385D"	0.866564606483198	0.313847345165693	0.113989637305699	0.111111111111111	1	"Endo"	"ZNF385D"	"male"
"BAIAP2L1"	0.867152955358136	-0.28601262889777	0.202072538860104	0.2	1	"Endo"	"BAIAP2L1"	"male"
"DIAPH2"	0.867737516865768	0.0630772755869464	0.119170984455959	0.125925925925926	1	"Endo"	"DIAPH2"	"male"
"HMCN1"	0.868480297941717	0.154258805391756	0.103626943005181	0.111111111111111	1	"Endo"	"HMCN1"	"male"
"MAST41"	0.869046659171252	-0.0793052823745399	0.227979274611399	0.22962962962963	1	"Endo"	"MAST4"	"male"
"PCBP21"	0.869179737887829	-0.087586531447839	0.16580310880829	0.148148148148148	1	"Endo"	"PCBP2"	"male"
"FNDC3B1"	0.869784869672702	-0.140440101635353	0.119170984455959	0.111111111111111	1	"Endo"	"FNDC3B"	"male"
"ATP5B"	0.870489777759768	0.17749779627167	0.129533678756477	0.125925925925926	1	"Endo"	"ATP5B"	"male"
"FOXC1"	0.871292136679495	0.104367744237656	0.124352331606218	0.133333333333333	1	"Endo"	"FOXC1"	"male"
"MRPL33"	0.871651347641984	0.465312118501001	0.10880829015544	0.118518518518519	1	"Endo"	"MRPL33"	"male"
"SLC25A6"	0.872323346110888	-0.175303261732146	0.145077720207254	0.148148148148148	1	"Endo"	"SLC25A6"	"male"
"SYNM"	0.87393428566435	-0.0340892482352653	0.0984455958549223	0.103703703703704	1	"Endo"	"SYNM"	"male"
"STXBP51"	0.873976740474661	-0.131929681161579	0.113989637305699	0.118518518518519	1	"Endo"	"STXBP5"	"male"
"SDPR"	0.874502888981767	0.220571741479225	0.124352331606218	0.133333333333333	1	"Endo"	"SDPR"	"male"
"NBEA1"	0.874773434402312	-0.327663513434851	0.155440414507772	0.155555555555556	1	"Endo"	"NBEA"	"male"
"ZCCHC71"	0.876117364191401	-0.137863693891836	0.170984455958549	0.177777777777778	1	"Endo"	"ZCCHC7"	"male"
"SET"	0.876720416636709	-0.176180204452004	0.150259067357513	0.155555555555556	1	"Endo"	"SET"	"male"
"SRSF4"	0.876755178146827	0.112609187314746	0.119170984455959	0.125925925925926	1	"Endo"	"SRSF4"	"male"
"HERPUD1"	0.87756788678119	0.203870198821076	0.243523316062176	0.259259259259259	1	"Endo"	"HERPUD1"	"male"
"SOBP1"	0.879322817507233	0.128546639370594	0.129533678756477	0.125925925925926	1	"Endo"	"SOBP"	"male"
"EMCN"	0.879837303804877	0.378154581885056	0.196891191709845	0.214814814814815	1	"Endo"	"EMCN"	"male"
"AUTS21"	0.880019978097688	-0.204622827177571	0.352331606217617	0.355555555555556	1	"Endo"	"AUTS2"	"male"
"VTI1A1"	0.880917636948672	-0.32321701505041	0.170984455958549	0.17037037037037	1	"Endo"	"VTI1A"	"male"
"ATP1B21"	0.881082836849727	-0.126832789798911	0.0984455958549223	0.103703703703704	1	"Endo"	"ATP1B2"	"male"
"CSNK1E1"	0.881183463932075	-0.125677930435943	0.212435233160622	0.2	1	"Endo"	"CSNK1E"	"male"
"DLG21"	0.881328525336642	-0.0435514726532218	0.310880829015544	0.311111111111111	1	"Endo"	"DLG2"	"male"
"ZNF6441"	0.881845104830098	-0.074256366561251	0.16580310880829	0.155555555555556	1	"Endo"	"ZNF644"	"male"
"PSPC11"	0.883766003759983	0.0797770548876262	0.0984455958549223	0.103703703703704	1	"Endo"	"PSPC1"	"male"
"PHLPP11"	0.884003090351285	-0.0656862093288837	0.181347150259067	0.17037037037037	1	"Endo"	"PHLPP1"	"male"
"XPO11"	0.88414366440528	0.0834579056974267	0.10880829015544	0.103703703703704	1	"Endo"	"XPO1"	"male"
"VOPP1"	0.88496705042763	0.127646209731724	0.124352331606218	0.118518518518519	1	"Endo"	"VOPP1"	"male"
"SYPL1"	0.885756462401624	0.283157036914298	0.124352331606218	0.133333333333333	1	"Endo"	"SYPL1"	"male"
"MBNL21"	0.885780376177561	0.0269919271601791	0.16580310880829	0.17037037037037	1	"Endo"	"MBNL2"	"male"
"NKTR1"	0.886467127267245	-0.186356242711591	0.207253886010363	0.192592592592593	1	"Endo"	"NKTR"	"male"
"SPIDR1"	0.888406277103166	0.0436395230243352	0.207253886010363	0.214814814814815	1	"Endo"	"SPIDR"	"male"
"AHNAK1"	0.888472858375318	-0.239086736319736	0.196891191709845	0.2	1	"Endo"	"AHNAK"	"male"
"FAM120B1"	0.890032102075958	-0.140609447412265	0.0984455958549223	0.103703703703704	1	"Endo"	"FAM120B"	"male"
"CCNY1"	0.890195423975677	-0.103609005002633	0.253886010362694	0.259259259259259	1	"Endo"	"CCNY"	"male"
"ATP6V0B1"	0.892484863873261	-0.242184334280567	0.134715025906736	0.125925925925926	1	"Endo"	"ATP6V0B"	"male"
"CTNND21"	0.893513242590924	-0.201952924673825	0.124352331606218	0.125925925925926	1	"Endo"	"CTNND2"	"male"
"PAPOLA"	0.89450573228738	-0.38097583563685	0.119170984455959	0.118518518518519	1	"Endo"	"PAPOLA"	"male"
"JARID21"	0.894837461484709	0.0955136423955476	0.119170984455959	0.125925925925926	1	"Endo"	"JARID2"	"male"
"U2SURP1"	0.894986667637832	-0.0881017994698241	0.113989637305699	0.118518518518519	1	"Endo"	"U2SURP"	"male"
"NTM1"	0.895141935188319	-0.332228080688349	0.124352331606218	0.125925925925926	1	"Endo"	"NTM"	"male"
"RAPGEF21"	0.895587772953978	0.068942423763064	0.367875647668394	0.355555555555556	1	"Endo"	"RAPGEF2"	"male"
"NOTCH3"	0.896904277594705	0.0552291441088086	0.253886010362694	0.259259259259259	1	"Endo"	"NOTCH3"	"male"
"SLC7A111"	0.897257150514218	0.26234419576526	0.191709844559585	0.2	1	"Endo"	"SLC7A11"	"male"
"ISYNA1"	0.897364804919892	0.141816759547491	0.181347150259067	0.185185185185185	1	"Endo"	"ISYNA1"	"male"
"RSF11"	0.898104974294661	0.10446857968055	0.10880829015544	0.103703703703704	1	"Endo"	"RSF1"	"male"
"TBCK1"	0.898355530562824	-0.393467106115846	0.119170984455959	0.111111111111111	1	"Endo"	"TBCK"	"male"
"VPS13B1"	0.898606427423391	0.0435748348735796	0.217616580310881	0.222222222222222	1	"Endo"	"VPS13B"	"male"
"PDE4B1"	0.898865306395205	0.339091606450119	0.113989637305699	0.111111111111111	1	"Endo"	"PDE4B"	"male"
"SMG61"	0.898995369871861	-0.00707246970923636	0.0984455958549223	0.103703703703704	1	"Endo"	"SMG6"	"male"
"AC013461.1"	0.899296929677446	0.0668579323749314	0.155440414507772	0.162962962962963	1	"Endo"	"AC013461.1"	"male"
"JAM2"	0.899778934012611	0.0345188238558629	0.119170984455959	0.125925925925926	1	"Endo"	"JAM2"	"male"
"KAT6A"	0.900442716271803	0.0186045522723053	0.145077720207254	0.148148148148148	1	"Endo"	"KAT6A"	"male"
"CMTM6"	0.90121317227771	-0.416980239909888	0.103626943005181	0.103703703703704	1	"Endo"	"CMTM6"	"male"
"RNF1151"	0.901383907133472	-0.0521420705277205	0.150259067357513	0.155555555555556	1	"Endo"	"RNF115"	"male"
"NUTM2A-AS11"	0.901600350940639	-0.0509726596406219	0.10880829015544	0.103703703703704	1	"Endo"	"NUTM2A-AS1"	"male"
"LINC-PINT1"	0.901708716638468	-0.0893419723508841	0.22279792746114	0.222222222222222	1	"Endo"	"LINC-PINT"	"male"
"FEZ21"	0.902316875782759	-0.134046879668081	0.170984455958549	0.162962962962963	1	"Endo"	"FEZ2"	"male"
"FBXO3"	0.90281725531904	-0.222459761898267	0.10880829015544	0.111111111111111	1	"Endo"	"FBXO3"	"male"
"VGLL41"	0.903899782876065	0.0567493192709885	0.124352331606218	0.118518518518519	1	"Endo"	"VGLL4"	"male"
"PDE8A1"	0.905148883512118	0.00623353554099038	0.176165803108808	0.17037037037037	1	"Endo"	"PDE8A"	"male"
"SYT12"	0.907012292046889	-0.0681924605322237	0.367875647668394	0.355555555555556	1	"Endo"	"SYT1"	"male"
"PAG1"	0.907083405062821	-0.248661921226603	0.139896373056995	0.133333333333333	1	"Endo"	"PAG1"	"male"
"ABHD17A"	0.908300319143513	-0.323359485150656	0.103626943005181	0.103703703703704	1	"Endo"	"ABHD17A"	"male"
"CDC371"	0.908472764350379	-0.183845108954462	0.119170984455959	0.111111111111111	1	"Endo"	"CDC37"	"male"
"MGLL1"	0.909433709197947	0.206247826793727	0.22279792746114	0.222222222222222	1	"Endo"	"MGLL"	"male"
"SRSF111"	0.909999272003504	-0.135272136258612	0.196891191709845	0.2	1	"Endo"	"SRSF11"	"male"
"FKBP2"	0.910347199771482	-0.0342248902823905	0.10880829015544	0.103703703703704	1	"Endo"	"FKBP2"	"male"
"TNKS21"	0.910347199771482	-0.0754781138351994	0.10880829015544	0.103703703703704	1	"Endo"	"TNKS2"	"male"
"SEPT21"	0.910570700259891	0.183468333322002	0.181347150259067	0.185185185185185	1	"Endo"	"SEPT2"	"male"
"UBE2E31"	0.910635887448323	-0.189582324382715	0.124352331606218	0.125925925925926	1	"Endo"	"UBE2E3"	"male"
"NEBL1"	0.910935837492784	-0.0820593461716999	0.326424870466321	0.333333333333333	1	"Endo"	"NEBL"	"male"
"ZNF1481"	0.911127523411533	0.0190683442545962	0.150259067357513	0.155555555555556	1	"Endo"	"ZNF148"	"male"
"FAU"	0.912700145973495	-0.306746678619314	0.238341968911917	0.222222222222222	1	"Endo"	"FAU"	"male"
"HSP90AB11"	0.912872252485356	-0.267712954071962	0.248704663212435	0.244444444444444	1	"Endo"	"HSP90AB1"	"male"
"PDLIM51"	0.914943636890965	-0.0113808097425177	0.145077720207254	0.140740740740741	1	"Endo"	"PDLIM5"	"male"
"H2AFV"	0.916277451153659	-0.151967745840066	0.124352331606218	0.118518518518519	1	"Endo"	"H2AFV"	"male"
"GRB10"	0.916454526144141	-0.325582254719874	0.129533678756477	0.133333333333333	1	"Endo"	"GRB10"	"male"
"ELMO1"	0.918473906252044	0.20738757936849	0.155440414507772	0.162962962962963	1	"Endo"	"ELMO1"	"male"
"BBX1"	0.919524720504881	0.318139177473182	0.119170984455959	0.118518518518519	1	"Endo"	"BBX"	"male"
"TMBIM61"	0.920472934825889	-0.0325566950338381	0.259067357512953	0.259259259259259	1	"Endo"	"TMBIM6"	"male"
"ATXN11"	0.920525088494761	-0.318153018856797	0.269430051813472	0.259259259259259	1	"Endo"	"ATXN1"	"male"
"MPPED21"	0.92088439807367	0.0736605614406312	0.150259067357513	0.155555555555556	1	"Endo"	"MPPED2"	"male"
"PPP2R1A"	0.921234368385916	-0.179025472223477	0.124352331606218	0.118518518518519	1	"Endo"	"PPP2R1A"	"male"
"ZNF385B"	0.921458138610004	0.137902745797274	0.243523316062176	0.237037037037037	1	"Endo"	"ZNF385B"	"male"
"MNAT11"	0.922046505159172	-0.0249272023138905	0.160621761658031	0.162962962962963	1	"Endo"	"MNAT1"	"male"
"ATP6V0E1"	0.922776607780915	0.034148143997317	0.113989637305699	0.111111111111111	1	"Endo"	"ATP6V0E1"	"male"
"PIK3R11"	0.923771046493519	-0.142558565938961	0.155440414507772	0.155555555555556	1	"Endo"	"PIK3R1"	"male"
"OCIAD11"	0.924100319048749	-0.064176572654558	0.145077720207254	0.148148148148148	1	"Endo"	"OCIAD1"	"male"
"SEPT81"	0.924364210457626	-0.00768600592262381	0.10880829015544	0.103703703703704	1	"Endo"	"SEPT8"	"male"
"FBXW71"	0.924828307369378	0.132996515630192	0.16580310880829	0.162962962962963	1	"Endo"	"FBXW7"	"male"
"NDRG41"	0.925054179383421	0.313034468064183	0.139896373056995	0.140740740740741	1	"Endo"	"NDRG4"	"male"
"EXOC41"	0.925279572816653	0.0617599048353026	0.248704663212435	0.244444444444444	1	"Endo"	"EXOC4"	"male"
"BACH1"	0.925514373226076	0.0672862545799289	0.150259067357513	0.148148148148148	1	"Endo"	"BACH1"	"male"
"USP22"	0.92612046724291	0.0434406433480403	0.129533678756477	0.125925925925926	1	"Endo"	"USP22"	"male"
"NSD11"	0.926210971008453	-0.20385734300154	0.119170984455959	0.118518518518519	1	"Endo"	"NSD1"	"male"
"UVRAG1"	0.927667752739139	0.0690823263628042	0.129533678756477	0.133333333333333	1	"Endo"	"UVRAG"	"male"
"SCARB1"	0.928394152191098	-0.101316725237734	0.207253886010363	0.2	1	"Endo"	"SCARB1"	"male"
"PECAM1"	0.928549442030657	0.138101965762361	0.129533678756477	0.125925925925926	1	"Endo"	"PECAM1"	"male"
"HMGN2"	0.928766374696382	-0.141887898327706	0.10880829015544	0.111111111111111	1	"Endo"	"HMGN2"	"male"
"CAMTA11"	0.930073558660387	0.0797707779599297	0.22279792746114	0.222222222222222	1	"Endo"	"CAMTA1"	"male"
"PALMD"	0.930076200263673	-0.0524751810681237	0.181347150259067	0.185185185185185	1	"Endo"	"PALMD"	"male"
"SEMA5A"	0.930076213309254	0.018708458618502	0.181347150259067	0.185185185185185	1	"Endo"	"SEMA5A"	"male"
"PRRC2C1"	0.930217291157509	0.0916040271555838	0.145077720207254	0.148148148148148	1	"Endo"	"PRRC2C"	"male"
"ORC41"	0.931381003387507	0.404681057131402	0.103626943005181	0.103703703703704	1	"Endo"	"ORC4"	"male"
"AMBRA11"	0.931924158963942	-0.313855481465316	0.191709844559585	0.177777777777778	1	"Endo"	"AMBRA1"	"male"
"EIF5B"	0.93345228053587	-0.0142538143094564	0.145077720207254	0.140740740740741	1	"Endo"	"EIF5B"	"male"
"LDHA"	0.933827410513672	-0.305544858322627	0.119170984455959	0.111111111111111	1	"Endo"	"LDHA"	"male"
"ID3"	0.934620632235586	-0.0824786292342314	0.243523316062176	0.237037037037037	1	"Endo"	"ID3"	"male"
"RP13-143G15.41"	0.935857628216286	0.113302393503921	0.217616580310881	0.214814814814815	1	"Endo"	"RP13-143G15.4"	"male"
"SNX6"	0.937434354704245	-0.181908692073022	0.10880829015544	0.111111111111111	1	"Endo"	"SNX6"	"male"
"SLCO1A2"	0.938146259744778	-0.186787313124508	0.227979274611399	0.222222222222222	1	"Endo"	"SLCO1A2"	"male"
"KLC11"	0.938188882210588	0.357150569296827	0.160621761658031	0.162962962962963	1	"Endo"	"KLC1"	"male"
"AES"	0.938684861422029	-0.182694298903792	0.155440414507772	0.155555555555556	1	"Endo"	"AES"	"male"
"KCNT2"	0.938856296952672	-0.322706636954227	0.191709844559585	0.177777777777778	1	"Endo"	"KCNT2"	"male"
"RDX"	0.939900225812274	-0.0106316074027109	0.113989637305699	0.111111111111111	1	"Endo"	"RDX"	"male"
"RNF2131"	0.940274654195495	0.300499775053887	0.103626943005181	0.103703703703704	1	"Endo"	"RNF213"	"male"
"CMTM8"	0.943575601059265	0.340888912456731	0.119170984455959	0.125925925925926	1	"Endo"	"CMTM8"	"male"
"FAM96B"	0.943834263819527	0.228762051901831	0.103626943005181	0.103703703703704	1	"Endo"	"FAM96B"	"male"
"PTPRK1"	0.943886276602218	0.0819648883860267	0.49740932642487	0.488888888888889	1	"Endo"	"PTPRK"	"male"
"NEAT11"	0.944390988078695	-0.0179417271202453	0.601036269430052	0.592592592592593	1	"Endo"	"NEAT1"	"male"
"MORF4L2"	0.944623636555047	0.172235356811934	0.119170984455959	0.118518518518519	1	"Endo"	"MORF4L2"	"male"
"GALNT15"	0.944724327532851	-0.131211629488716	0.103626943005181	0.103703703703704	1	"Endo"	"GALNT15"	"male"
"ESAM"	0.945314307568544	0.252754950717579	0.139896373056995	0.140740740740741	1	"Endo"	"ESAM"	"male"
"UBB"	0.945387470016685	0.211720300540221	0.176165803108808	0.177777777777778	1	"Endo"	"UBB"	"male"
"PDE4D1"	0.945491059763805	0.0203656259732727	0.357512953367876	0.355555555555556	1	"Endo"	"PDE4D"	"male"
"EPAS1"	0.945501362165581	-0.0502574158495968	0.538860103626943	0.555555555555556	1	"Endo"	"EPAS1"	"male"
"FAF11"	0.946130581284013	-0.170789566960887	0.186528497409326	0.177777777777778	1	"Endo"	"FAF1"	"male"
"RAMP2"	0.946380679933725	0.0657070994908522	0.129533678756477	0.125925925925926	1	"Endo"	"RAMP2"	"male"
"COX7A2"	0.946467520281615	-0.166571910865461	0.181347150259067	0.177777777777778	1	"Endo"	"COX7A2"	"male"
"XPR11"	0.946757909133158	-0.0420971074308925	0.113989637305699	0.111111111111111	1	"Endo"	"XPR1"	"male"
"SUPT3H1"	0.947136955725687	-0.240401731282198	0.119170984455959	0.118518518518519	1	"Endo"	"SUPT3H"	"male"
"CTTN1"	0.947845596276392	-0.065153389312508	0.10880829015544	0.111111111111111	1	"Endo"	"CTTN"	"male"
"RBM61"	0.948172691302745	0.0933366781481979	0.22279792746114	0.222222222222222	1	"Endo"	"RBM6"	"male"
"CYB5R3"	0.948193005253985	-0.195289335110956	0.170984455958549	0.17037037037037	1	"Endo"	"CYB5R3"	"male"
"TAOK31"	0.949096887482634	-0.128884010997562	0.124352331606218	0.125925925925926	1	"Endo"	"TAOK3"	"male"
"NOVA11"	0.949214934319084	-0.140769624309775	0.139896373056995	0.140740740740741	1	"Endo"	"NOVA1"	"male"
"SEPT111"	0.949796352904517	-0.327393964454269	0.150259067357513	0.148148148148148	1	"Endo"	"SEPT11"	"male"
"CGGBP1"	0.949921766478024	0.282263240295352	0.113989637305699	0.118518518518519	1	"Endo"	"CGGBP1"	"male"
"SBF21"	0.949941263321983	-0.140963853883278	0.295336787564767	0.281481481481481	1	"Endo"	"SBF2"	"male"
"ADAR"	0.950204565361407	-0.150464340716312	0.124352331606218	0.118518518518519	1	"Endo"	"ADAR"	"male"
"PLSCR1"	0.951033450593453	-0.563804021253872	0.124352331606218	0.118518518518519	1	"Endo"	"PLSCR1"	"male"
"RIN21"	0.9513270158547	0.0767734653561372	0.119170984455959	0.118518518518519	1	"Endo"	"RIN2"	"male"
"GLUD11"	0.952186353636896	0.101658795878724	0.10880829015544	0.111111111111111	1	"Endo"	"GLUD1"	"male"
"SMG71"	0.953462611647443	-0.13449083372046	0.139896373056995	0.133333333333333	1	"Endo"	"SMG7"	"male"
"CLIC4"	0.953515122403558	-0.0309253495177848	0.202072538860104	0.2	1	"Endo"	"CLIC4"	"male"
"PHC2"	0.953628733828372	-0.20562757487785	0.103626943005181	0.103703703703704	1	"Endo"	"PHC2"	"male"
"RALYL1"	0.953841684514184	-0.203735567411289	0.119170984455959	0.118518518518519	1	"Endo"	"RALYL"	"male"
"IFI16"	0.954680027309788	-0.186885221472051	0.119170984455959	0.118518518518519	1	"Endo"	"IFI16"	"male"
"SHC21"	0.956897546152202	-0.351517120608193	0.16580310880829	0.162962962962963	1	"Endo"	"SHC2"	"male"
"CANX1"	0.957552947540477	0.14188320214445	0.113989637305699	0.118518518518519	1	"Endo"	"CANX"	"male"
