"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"gender"
"SERPINB9"	0.000828890582555605	-0.0656708780542201	0.082	0.156	1	"Endo"	"SERPINB9"	"male"
"NDUFA4L2"	0.000833158904217768	-0.113981403818549	0.421	0.598	1	"Endo"	"NDUFA4L2"	"male"
"ARL8A1"	0.000834834316899209	-0.135899726250205	0.08	0.152	1	"Endo"	"ARL8A"	"male"
"AP1S21"	0.000836428969110782	-0.171380292354031	0.097	0.176	1	"Endo"	"AP1S2"	"male"
"FAM13B1"	0.000836521281047331	-0.190924204958651	0.089	0.164	1	"Endo"	"FAM13B"	"male"
"GIT2"	0.000840245717717819	-0.0760909397888753	0.05	0.109	1	"Endo"	"GIT2"	"male"
"INPP5A"	0.000856268678474188	-0.0255984379627423	0.07	0.141	1	"Endo"	"INPP5A"	"male"
"IMMP2L1"	0.000857103768157559	-0.186222252374395	0.308	0.457	1	"Endo"	"IMMP2L"	"male"
"CGNL11"	0.000857791404108461	-0.0203079688571992	0.23	0.363	1	"Endo"	"CGNL1"	"male"
"MPC11"	0.000857936214389656	-0.104911095826949	0.05	0.109	1	"Endo"	"MPC1"	"male"
"NFAT51"	0.00086044313000081	0.119405674812153	0.234	0.379	1	"Endo"	"NFAT5"	"male"
"EIF3D"	0.0008643563539368	-0.0801441876787624	0.06	0.125	1	"Endo"	"EIF3D"	"male"
"TOLLIP"	0.000864970323428265	-0.164844179400049	0.063	0.129	1	"Endo"	"TOLLIP"	"male"
"SAP30BP1"	0.000872855549437955	-0.176049751525137	0.053	0.113	1	"Endo"	"SAP30BP"	"male"
"PGRMC11"	0.000877044213148725	-0.103143417098812	0.117	0.207	1	"Endo"	"PGRMC1"	"male"
"ABL11"	0.000880406865367841	-0.110154428588861	0.13	0.223	1	"Endo"	"ABL1"	"male"
"PLEKHG31"	0.000881432838260552	-0.0608249143019782	0.055	0.117	1	"Endo"	"PLEKHG3"	"male"
"CTDSP21"	0.000885548044692009	0.0163542721185295	0.114	0.203	1	"Endo"	"CTDSP2"	"male"
"CREBBP1"	0.000885685658986828	0.0586432957081147	0.156	0.266	1	"Endo"	"CREBBP"	"male"
"GRM8"	0.000888024417715897	-0.248884468783727	0.14	0.234	1	"Endo"	"GRM8"	"male"
"CLASP21"	0.000891076201865349	-0.156547755478508	0.161	0.266	1	"Endo"	"CLASP2"	"male"
"CASC3"	0.000893309643387008	-0.0897777389166069	0.082	0.156	1	"Endo"	"CASC3"	"male"
"MIR99AHG1"	0.000894423367304399	-0.0666949624836719	0.184	0.293	1	"Endo"	"MIR99AHG"	"male"
"IMMP1L"	0.000897333196651119	-0.144221891603503	0.05	0.109	1	"Endo"	"IMMP1L"	"male"
"BIRC61"	0.000898122964921336	0.00613869748258233	0.251	0.398	1	"Endo"	"BIRC6"	"male"
"DNM2"	0.000907153246776591	-0.15953051686569	0.048	0.105	1	"Endo"	"DNM2"	"male"
"RNF10"	0.000908506417351514	-0.113862432975523	0.08	0.152	1	"Endo"	"RNF10"	"male"
"CCT8"	0.000910915558539542	-0.0774398185888658	0.085	0.16	1	"Endo"	"CCT8"	"male"
"INPP5D"	0.000911064132287653	-0.136237833094796	0.121	0.211	1	"Endo"	"INPP5D"	"male"
"NOP10"	0.000913699951480352	-0.086828124287252	0.124	0.215	1	"Endo"	"NOP10"	"male"
"RBBP4"	0.000913851002551836	-0.0152236557527243	0.047	0.105	1	"Endo"	"RBBP4"	"male"
"DPYD1"	0.000918258811322239	-0.141075071145467	0.24	0.367	1	"Endo"	"DPYD"	"male"
"MBOAT21"	0.000922404756175551	-0.17633594353324	0.069	0.137	1	"Endo"	"MBOAT2"	"male"
"FAM133B1"	0.000930569171960871	-0.178421432132025	0.089	0.164	1	"Endo"	"FAM133B"	"male"
"PGRMC2"	0.000932500240762407	-0.0127199143396034	0.068	0.137	1	"Endo"	"PGRMC2"	"male"
"NUB1"	0.000932842605277956	-0.0773337675984279	0.053	0.113	1	"Endo"	"NUB1"	"male"
"ATF21"	0.000944611663601239	-0.123114131643171	0.102	0.184	1	"Endo"	"ATF2"	"male"
"SARAF1"	0.000945303904404145	0.107453526889693	0.2	0.328	1	"Endo"	"SARAF"	"male"
"SDCBP1"	0.000953716115180548	-0.012042910546588	0.288	0.441	1	"Endo"	"SDCBP"	"male"
"NDRG21"	0.000953844867749298	0.0363890423360078	0.245	0.383	1	"Endo"	"NDRG2"	"male"
"MCL11"	0.000956275058968136	1.16057554357934	0.382	0.348	1	"Endo"	"MCL1"	"male"
"SVIL"	0.000957401518608673	0.0347603394200116	0.24	0.379	1	"Endo"	"SVIL"	"male"
"ANKRD13C1"	0.000963129467200919	-0.0502934435726577	0.074	0.145	1	"Endo"	"ANKRD13C"	"male"
"CDC42BPB1"	0.000968995547661013	-0.0998172792146561	0.098	0.18	1	"Endo"	"CDC42BPB"	"male"
"LCOR1"	0.000969639615636357	-0.127414806083615	0.069	0.137	1	"Endo"	"LCOR"	"male"
"SYT111"	0.000972764447360634	-0.210733007265521	0.076	0.145	1	"Endo"	"SYT11"	"male"
"THRAP31"	0.000982808550498555	-0.139317573286513	0.104	0.184	1	"Endo"	"THRAP3"	"male"
"C5orf56"	0.000984455218173699	-0.0798324798466882	0.055	0.117	1	"Endo"	"C5orf56"	"male"
"RIMS2"	0.000985620904748432	-0.126572180421378	0.058	0.121	1	"Endo"	"RIMS2"	"male"
"CASC41"	0.000989546026837258	-0.220351285916898	0.073	0.141	1	"Endo"	"CASC4"	"male"
"ATP11C"	0.000989612959982531	0.0609070693545098	0.063	0.129	1	"Endo"	"ATP11C"	"male"
"NRP11"	0.000991542690881046	-0.0230174247788872	0.121	0.211	1	"Endo"	"NRP1"	"male"
"LRRC11"	0.0009933933078563	-0.204444226624127	0.046	0.102	1	"Endo"	"LRRC1"	"male"
"DNAJC21"	0.000995968005846306	-0.115025908596204	0.061	0.125	1	"Endo"	"DNAJC21"	"male"
"GLYR1"	0.000999880969320257	-0.188340655886499	0.064	0.129	1	"Endo"	"GLYR1"	"male"
"GNAI21"	0.00100477680449409	-0.0726912449130026	0.319	0.488	1	"Endo"	"GNAI2"	"male"
"AHCYL11"	0.00100937674588278	0.092020055921636	0.169	0.281	1	"Endo"	"AHCYL1"	"male"
"KIAA13281"	0.00100966158311691	-0.163393125188088	0.061	0.125	1	"Endo"	"KIAA1328"	"male"
"TJP21"	0.00102259831706757	0.0513548912425599	0.111	0.199	1	"Endo"	"TJP2"	"male"
"CHD71"	0.00102372867704828	-0.0699488881806996	0.056	0.117	1	"Endo"	"CHD7"	"male"
"LDHB1"	0.00102640544768695	0.166002599784106	0.151	0.258	1	"Endo"	"LDHB"	"male"
"TANC21"	0.00102723145255749	-0.0257571774514515	0.08	0.152	1	"Endo"	"TANC2"	"male"
"ASH1L1"	0.0010273538718048	-0.0159455209050168	0.226	0.355	1	"Endo"	"ASH1L"	"male"
"RFWD21"	0.00103801057370879	-0.112501167554652	0.131	0.223	1	"Endo"	"RFWD2"	"male"
"XPO61"	0.0010447178774298	-0.124412338337686	0.046	0.102	1	"Endo"	"XPO6"	"male"
"RP5.966M1.6"	0.00104525373176674	-0.292554297506027	0.225	0.34	1	"Endo"	"RP5.966M1.6"	"male"
"HNRNPA2B11"	0.0010452811675751	-0.0133844913110046	0.151	0.254	1	"Endo"	"HNRNPA2B1"	"male"
"TMEM2481"	0.0010457935162353	-0.124737391146067	0.086	0.16	1	"Endo"	"TMEM248"	"male"
"CCND2"	0.00105270263587584	-0.049700746118454	0.086	0.16	1	"Endo"	"CCND2"	"male"
"ZC3H7A"	0.0010528539026644	0.0279086127309983	0.065	0.133	1	"Endo"	"ZC3H7A"	"male"
"BTBD71"	0.00108178039969655	-0.157173005291634	0.098	0.176	1	"Endo"	"BTBD7"	"male"
"MRC2"	0.00109662302939783	-0.252199141267335	0.046	0.102	1	"Endo"	"MRC2"	"male"
"DNAJC31"	0.00109724938638049	-0.0906895927403921	0.111	0.195	1	"Endo"	"DNAJC3"	"male"
"RBPJ1"	0.00110026755751834	-0.102608521880944	0.136	0.23	1	"Endo"	"RBPJ"	"male"
"NOTCH11"	0.00110762264356215	0.143857488806975	0.114	0.203	1	"Endo"	"NOTCH1"	"male"
"CLTB"	0.00110816165091605	0.0979818432503539	0.18	0.297	1	"Endo"	"CLTB"	"male"
"LONP21"	0.00111261971683693	-0.145080843985668	0.051	0.109	1	"Endo"	"LONP2"	"male"
"THADA1"	0.00111467147990989	-0.124543782472367	0.076	0.145	1	"Endo"	"THADA"	"male"
"ARL31"	0.00111780672103342	-0.208072265703579	0.049	0.105	1	"Endo"	"ARL3"	"male"
"C12orf57"	0.00111885588433914	0.0465174743869452	0.186	0.305	1	"Endo"	"C12orf57"	"male"
"DCTN41"	0.0011249005241862	-0.0569266209311835	0.078	0.148	1	"Endo"	"DCTN4"	"male"
"CELF21"	0.00112760809434279	-0.0898705849924488	0.221	0.344	1	"Endo"	"CELF2"	"male"
"RCOR1"	0.00113072678380909	-0.327792652557494	0.047	0.102	1	"Endo"	"RCOR1"	"male"
"TROVE21"	0.00113404457778425	-0.0747869858900234	0.131	0.223	1	"Endo"	"TROVE2"	"male"
"ZZZ31"	0.00113631688057347	-0.0950264011987201	0.092	0.168	1	"Endo"	"ZZZ3"	"male"
"RAB211"	0.00113708782068483	0.087061386848055	0.133	0.23	1	"Endo"	"RAB21"	"male"
"FGFR1OP21"	0.00114459516567462	-0.0498625218758777	0.102	0.184	1	"Endo"	"FGFR1OP2"	"male"
"PRICKLE21"	0.0011539715047212	-0.113522647738971	0.134	0.227	1	"Endo"	"PRICKLE2"	"male"
"ENPP21"	0.00115507934134931	-0.153301448405561	0.054	0.113	1	"Endo"	"ENPP2"	"male"
"RBM261"	0.00115551263264997	-0.153984289213457	0.099	0.176	1	"Endo"	"RBM26"	"male"
"HLA.DPB1"	0.00116053130315246	-0.0920026059262137	0.051	0.109	1	"Endo"	"HLA.DPB1"	"male"
"STAG11"	0.00116648806323233	-0.0307299304913768	0.194	0.309	1	"Endo"	"STAG1"	"male"
"THSD4"	0.00116664270105924	-0.0453638106138525	0.248	0.387	1	"Endo"	"THSD4"	"male"
"NBEA1"	0.00116956431901926	0.0363935153339079	0.09	0.168	1	"Endo"	"NBEA"	"male"
"KATNBL11"	0.00117098502968613	0.0403995664305727	0.066	0.133	1	"Endo"	"KATNBL1"	"male"
"CHP1"	0.00117648587102089	-0.132766172039454	0.056	0.117	1	"Endo"	"CHP1"	"male"
"OLA11"	0.00117773008264359	0.000627752844272411	0.072	0.141	1	"Endo"	"OLA1"	"male"
"RAPGEF21"	0.00117810313314245	-0.15347883981611	0.368	0.543	1	"Endo"	"RAPGEF2"	"male"
"SLC6A13"	0.0011854583664559	-0.293746390892652	0.065	0.129	1	"Endo"	"SLC6A13"	"male"
"PSMC4"	0.00118815161418457	-0.203143531528861	0.049	0.105	1	"Endo"	"PSMC4"	"male"
"FAM73A1"	0.00119507986690911	-0.303971842315946	0.072	0.137	1	"Endo"	"FAM73A"	"male"
"PDCD4"	0.00119817680097926	-0.0346947651953076	0.083	0.156	1	"Endo"	"PDCD4"	"male"
"PCBP21"	0.00120778793945052	0.0525176813064128	0.178	0.293	1	"Endo"	"PCBP2"	"male"
"MBNL21"	0.0012082193662851	-0.114354881384513	0.191	0.305	1	"Endo"	"MBNL2"	"male"
"HNRNPA1"	0.00121689772489375	-0.115624431166827	0.059	0.121	1	"Endo"	"HNRNPA1"	"male"
"PALMD"	0.00122045203283823	0.0954825585989214	0.193	0.316	1	"Endo"	"PALMD"	"male"
"ENTPD1.AS11"	0.00122211559450072	-0.0510063139941519	0.051	0.109	1	"Endo"	"ENTPD1.AS1"	"male"
"GALNT71"	0.0012307768729877	-0.226690562328388	0.052	0.109	1	"Endo"	"GALNT7"	"male"
"USP111"	0.00123320235343297	-0.0779428052704716	0.07	0.137	1	"Endo"	"USP11"	"male"
"RBCK11"	0.00123550242830917	-0.036155802256612	0.059	0.121	1	"Endo"	"RBCK1"	"male"
"UBR31"	0.00123783032447387	-0.0612206718892749	0.13	0.223	1	"Endo"	"UBR3"	"male"
"CCNL21"	0.00124445223712572	-0.053916561417898	0.076	0.145	1	"Endo"	"CCNL2"	"male"
"PACS11"	0.00124696961882667	0.028014232238406	0.1	0.18	1	"Endo"	"PACS1"	"male"
"ITM2B1"	0.00125096130881211	-0.119191693470861	0.21	0.332	1	"Endo"	"ITM2B"	"male"
"RHBDD11"	0.00125431969127858	-0.168544586603728	0.049	0.105	1	"Endo"	"RHBDD1"	"male"
"MT1G1"	0.0012572567666954	0.193191644134886	0.098	0.18	1	"Endo"	"MT1G"	"male"
"CRTC31"	0.00126180069580982	-0.021645446898202	0.078	0.148	1	"Endo"	"CRTC3"	"male"
"RNF145"	0.00126249557199413	-0.115932408315329	0.144	0.238	1	"Endo"	"RNF145"	"male"
"AHCYL21"	0.00127140281530946	0.0430559563144663	0.107	0.188	1	"Endo"	"AHCYL2"	"male"
"MED271"	0.00127370200667907	-0.102039649920173	0.054	0.113	1	"Endo"	"MED27"	"male"
"SMAD6"	0.00128749920346898	-0.153623096400541	0.11	0.191	1	"Endo"	"SMAD6"	"male"
"NDUFS61"	0.00129040586496466	-0.10438514088362	0.148	0.246	1	"Endo"	"NDUFS6"	"male"
"FAM32A"	0.00129385199359876	-0.0956850395024982	0.046	0.102	1	"Endo"	"FAM32A"	"male"
"SEC14L11"	0.00130157227272823	0.0154090795328199	0.329	0.504	1	"Endo"	"SEC14L1"	"male"
"TMEM127"	0.0013185344176132	0.0176090442406899	0.059	0.121	1	"Endo"	"TMEM127"	"male"
"SLC38A10"	0.00132820355349524	-0.122074030498773	0.049	0.105	1	"Endo"	"SLC38A10"	"male"
"PPP2R5A1"	0.00133722502078922	0.00711454277878665	0.078	0.148	1	"Endo"	"PPP2R5A"	"male"
"GLIS31"	0.00133868047365423	-0.201076667308715	0.172	0.273	1	"Endo"	"GLIS3"	"male"
"PRKACB1"	0.00134349031710993	0.00858640724888615	0.162	0.27	1	"Endo"	"PRKACB"	"male"
"IDS1"	0.00134357453373519	-0.135218940786377	0.154	0.25	1	"Endo"	"IDS"	"male"
"SMDT1"	0.00134401847952407	-0.0820389672187609	0.067	0.133	1	"Endo"	"SMDT1"	"male"
"NFIB1"	0.0013472461730532	-0.0525742623762824	0.35	0.52	1	"Endo"	"NFIB"	"male"
"TFPI"	0.00134973593634393	-0.307943151250009	0.132	0.219	1	"Endo"	"TFPI"	"male"
"SLCO4A1"	0.0013597243623071	-0.0526317255478894	0.082	0.152	1	"Endo"	"SLCO4A1"	"male"
"PARN1"	0.00136417531457709	-0.231263512429104	0.055	0.113	1	"Endo"	"PARN"	"male"
"SPOCK11"	0.00136926918326588	-0.500883845143596	0.067	0.129	1	"Endo"	"SPOCK1"	"male"
"KAT6A1"	0.00137879065168998	0.0249898574726131	0.208	0.336	1	"Endo"	"KAT6A"	"male"
"AURKAIP11"	0.00138146706964233	-0.00440384277796424	0.161	0.266	1	"Endo"	"AURKAIP1"	"male"
"ALKBH7"	0.00138346945295383	-0.152566487959821	0.057	0.117	1	"Endo"	"ALKBH7"	"male"
"MCU"	0.00139322601479658	-0.244778857534042	0.058	0.117	1	"Endo"	"MCU"	"male"
"SLC26A31"	0.00139454043053974	2.25077449389493	0.31	0.27	1	"Endo"	"SLC26A3"	"male"
"FXYD5"	0.00139893586585564	-0.196046990433549	0.159	0.258	1	"Endo"	"FXYD5"	"male"
"ACSL4"	0.0014073153304919	-0.0627554619671802	0.08	0.148	1	"Endo"	"ACSL4"	"male"
"MED131"	0.00141470682715978	-0.0391181584673292	0.176	0.285	1	"Endo"	"MED13"	"male"
"CTTNBP2NL"	0.00141507849736266	-0.0537386509911528	0.117	0.199	1	"Endo"	"CTTNBP2NL"	"male"
"EML31"	0.00142507811022111	-0.0829590110743988	0.052	0.109	1	"Endo"	"EML3"	"male"
"RNASEK.C17orf491"	0.00142545202138631	-0.0523111457909076	0.165	0.27	1	"Endo"	"RNASEK.C17orf49"	"male"
"SCARB21"	0.0014297556442794	-0.0473584622754295	0.157	0.258	1	"Endo"	"SCARB2"	"male"
"GNS"	0.00143020232455228	-0.01887161155728	0.07	0.137	1	"Endo"	"GNS"	"male"
"ANXA7"	0.00144362196282796	0.0709534257816175	0.078	0.148	1	"Endo"	"ANXA7"	"male"
"TTC7B1"	0.00144992322554622	-0.0982057100855143	0.079	0.148	1	"Endo"	"TTC7B"	"male"
"MOB2"	0.00145560331943405	0.0694266668617262	0.067	0.133	1	"Endo"	"MOB2"	"male"
"DIAPH2"	0.00145875116737496	-0.184238258436541	0.08	0.148	1	"Endo"	"DIAPH2"	"male"
"SBF21"	0.00146001339044644	-0.150112153915652	0.243	0.367	1	"Endo"	"SBF2"	"male"
"SHROOM2"	0.00146034137625542	-0.230271952293475	0.053	0.109	1	"Endo"	"SHROOM2"	"male"
"INTS1"	0.00146406333746911	-0.111756273909912	0.047	0.102	1	"Endo"	"INTS1"	"male"
"JADE1"	0.00146446257237599	-0.0855003268982568	0.074	0.141	1	"Endo"	"JADE1"	"male"
"ANAPC111"	0.00146839305808636	0.0029301779016766	0.122	0.211	1	"Endo"	"ANAPC11"	"male"
"IFNGR11"	0.00149435080545991	0.07005883506529	0.203	0.324	1	"Endo"	"IFNGR1"	"male"
"MARCKS1"	0.00149831160832518	0.126183390528052	0.124	0.215	1	"Endo"	"MARCKS"	"male"
"ATP6V1F1"	0.00150338818012934	-0.138778872198815	0.129	0.219	1	"Endo"	"ATP6V1F"	"male"
"CTTN1"	0.00150662309970083	-0.136443400068691	0.094	0.168	1	"Endo"	"CTTN"	"male"
"CCAR11"	0.00151503813085827	-0.0636507888110649	0.094	0.168	1	"Endo"	"CCAR1"	"male"
"GPER1"	0.00151806619173976	-0.260507512737915	0.098	0.172	1	"Endo"	"GPER1"	"male"
"ARHGAP17"	0.00152722124245984	-0.103904892093095	0.068	0.133	1	"Endo"	"ARHGAP17"	"male"
"BEX5"	0.00152736557411672	0.071268323430138	0.059	0.121	1	"Endo"	"BEX5"	"male"
"UVRAG1"	0.00152814677010254	0.125259151974731	0.213	0.34	1	"Endo"	"UVRAG"	"male"
"NHLRC2"	0.00153730943508413	-0.192006943025916	0.063	0.125	1	"Endo"	"NHLRC2"	"male"
"NDUFA13"	0.00153797325462126	0.00762918067906115	0.202	0.324	1	"Endo"	"NDUFA1"	"male"
"NLRP1"	0.0015382216405912	-0.132832266747597	0.047	0.102	1	"Endo"	"NLRP1"	"male"
"SYF2"	0.00155692496482814	-0.16701427188343	0.083	0.152	1	"Endo"	"SYF2"	"male"
"ATP5G21"	0.00155705721228407	-0.0803445279849153	0.163	0.266	1	"Endo"	"ATP5G2"	"male"
"AK31"	0.00155868276165984	-0.120919287506408	0.103	0.18	1	"Endo"	"AK3"	"male"
"ARHGEF121"	0.00159497947113544	-0.0565316649627188	0.284	0.426	1	"Endo"	"ARHGEF12"	"male"
"ARAP21"	0.00160737991799413	-0.0800867869609807	0.105	0.184	1	"Endo"	"ARAP2"	"male"
"LARP11"	0.00160803198814059	0.0712023619593385	0.121	0.207	1	"Endo"	"LARP1"	"male"
"ZCCHC241"	0.00161024484901536	-0.00662350736587713	0.135	0.227	1	"Endo"	"ZCCHC24"	"male"
"LMAN2"	0.0016148857327776	-0.0467045193803892	0.096	0.172	1	"Endo"	"LMAN2"	"male"
"VTI1B"	0.00162378112118415	-0.018011324291167	0.047	0.102	1	"Endo"	"VTI1B"	"male"
"FOCAD1"	0.00162453794488307	-0.212990959003861	0.069	0.133	1	"Endo"	"FOCAD"	"male"
"MAPKAPK2"	0.00163104440641955	-0.280764206762376	0.09	0.16	1	"Endo"	"MAPKAPK2"	"male"
"TWSG1"	0.0016438104260855	-0.0807480655999471	0.05	0.105	1	"Endo"	"TWSG1"	"male"
"ACACA1"	0.00164496939309442	-0.1922645659186	0.056	0.113	1	"Endo"	"ACACA"	"male"
"SLC25A5"	0.00166368947802874	-0.156838852799067	0.066	0.129	1	"Endo"	"SLC25A5"	"male"
"RHOG"	0.00166502749783258	-0.0217920112205611	0.07	0.137	1	"Endo"	"RHOG"	"male"
"PARK71"	0.00167137578317047	0.0231000895047768	0.156	0.258	1	"Endo"	"PARK7"	"male"
"KIAA02321"	0.0016717304054942	-0.020562705222102	0.104	0.184	1	"Endo"	"KIAA0232"	"male"
"MGMT1"	0.00167237867717606	-0.0896143471831038	0.086	0.156	1	"Endo"	"MGMT"	"male"
"EMCN"	0.00167263506356652	0.00048367664260951	0.19	0.305	1	"Endo"	"EMCN"	"male"
"PURB"	0.00167561836362246	-0.237880582330592	0.081	0.148	1	"Endo"	"PURB"	"male"
"PHACTR2"	0.00168421772039635	-0.00539135425143367	0.079	0.148	1	"Endo"	"PHACTR2"	"male"
"SGPP2"	0.00168562869283791	-0.0128306066609645	0.165	0.266	1	"Endo"	"SGPP2"	"male"
"FUS1"	0.00169065949402496	-0.0969732042301024	0.099	0.176	1	"Endo"	"FUS"	"male"
"SMARCA1"	0.00170035937839165	-0.0751712372346347	0.055	0.113	1	"Endo"	"SMARCA1"	"male"
"CBX3"	0.00170423652444916	-0.0701773144476986	0.066	0.129	1	"Endo"	"CBX3"	"male"
"POMP1"	0.0017044988488089	-0.0158530658662039	0.295	0.445	1	"Endo"	"POMP"	"male"
"USP81"	0.00171368878508058	-0.132621928861899	0.077	0.145	1	"Endo"	"USP8"	"male"
"PPP1R12B1"	0.00171769643645181	-0.282187882843925	0.114	0.191	1	"Endo"	"PPP1R12B"	"male"
"LPGAT11"	0.00172682397515394	-0.241084428076551	0.107	0.184	1	"Endo"	"LPGAT1"	"male"
"GPHN1"	0.00172720509621776	0.00610628954974124	0.198	0.316	1	"Endo"	"GPHN"	"male"
"JMY"	0.00173053417544467	-0.0844065947776117	0.047	0.102	1	"Endo"	"JMY"	"male"
"PDE8A1"	0.0017321108105126	-0.0325449617845108	0.246	0.375	1	"Endo"	"PDE8A"	"male"
"FOXJ31"	0.00173575964553669	0.0107874261515425	0.093	0.168	1	"Endo"	"FOXJ3"	"male"
"RAB3GAP21"	0.00174232682575671	-0.202259562918277	0.101	0.176	1	"Endo"	"RAB3GAP2"	"male"
"ACYP21"	0.00174441073270729	-0.111373623570891	0.117	0.199	1	"Endo"	"ACYP2"	"male"
"SMARCA21"	0.00174508257320362	-0.0671637603473909	0.226	0.352	1	"Endo"	"SMARCA2"	"male"
"STIM21"	0.00175403570062412	-0.102966352313133	0.061	0.121	1	"Endo"	"STIM2"	"male"
"CCT2"	0.00175554428456691	0.0819321294997523	0.068	0.133	1	"Endo"	"CCT2"	"male"
"SMTN"	0.00175836736798898	-0.0663753795447661	0.107	0.188	1	"Endo"	"SMTN"	"male"
"NAP1L41"	0.00176344585324447	-0.0383253338422458	0.121	0.207	1	"Endo"	"NAP1L4"	"male"
"KDM3A1"	0.00176564534438769	-0.268594362348246	0.059	0.117	1	"Endo"	"KDM3A"	"male"
"SSFA21"	0.0017711448208629	0.0307891413881261	0.181	0.289	1	"Endo"	"SSFA2"	"male"
"PTPN111"	0.00177327750373544	-0.105997698155988	0.103	0.18	1	"Endo"	"PTPN11"	"male"
"WWC3"	0.00177962084114154	-0.0167964041801043	0.088	0.16	1	"Endo"	"WWC3"	"male"
"MRPS211"	0.00177989157763979	-0.000794450312615158	0.129	0.219	1	"Endo"	"MRPS21"	"male"
"RAPH1"	0.00178026447421443	-0.196929737280882	0.053	0.109	1	"Endo"	"RAPH1"	"male"
"TBRG11"	0.00178179838158533	-0.134904305034252	0.089	0.16	1	"Endo"	"TBRG1"	"male"
"TBC1D9"	0.00178795701792309	0.0382006248945902	0.063	0.125	1	"Endo"	"TBC1D9"	"male"
"ELL21"	0.00179116764833498	0.729166965551443	0.403	0.344	1	"Endo"	"ELL2"	"male"
"TRIM56"	0.00179421254513275	-0.0854713308776989	0.069	0.133	1	"Endo"	"TRIM56"	"male"
"TMED9"	0.00179481496379367	0.0394999180211435	0.096	0.172	1	"Endo"	"TMED9"	"male"
"PSMC3"	0.00180430657043111	-0.0114371574278931	0.118	0.203	1	"Endo"	"PSMC3"	"male"
"MCF2L"	0.00182360016372129	-0.135582839086038	0.163	0.262	1	"Endo"	"MCF2L"	"male"
"USP9X1"	0.00183223584268046	-0.0335965187102623	0.117	0.199	1	"Endo"	"USP9X"	"male"
"SKI"	0.00184140265382996	0.151532789444713	0.128	0.219	1	"Endo"	"SKI"	"male"
"TBK1"	0.00184283995539188	-0.292833329504629	0.051	0.105	1	"Endo"	"TBK1"	"male"
"EIF3M"	0.00184310770493983	-0.169824640047731	0.048	0.102	1	"Endo"	"EIF3M"	"male"
"TRIP10"	0.00184576465228886	-0.0731040301671974	0.05	0.105	1	"Endo"	"TRIP10"	"male"
"GOSR11"	0.00184944585096583	-0.0157489093696834	0.072	0.137	1	"Endo"	"GOSR1"	"male"
"SLC25A6"	0.00185007667339199	-0.0676255546614164	0.257	0.395	1	"Endo"	"SLC25A6"	"male"
"EIF4E"	0.001863261606161	-0.107394092834344	0.053	0.109	1	"Endo"	"EIF4E"	"male"
"GPD1L"	0.00186877176597681	-0.183628565781147	0.061	0.121	1	"Endo"	"GPD1L"	"male"
"NDUFB12"	0.00187029925167117	-0.0929133856953352	0.143	0.234	1	"Endo"	"NDUFB1"	"male"
"SH3BGRL"	0.00187560484957336	-0.114595363202404	0.094	0.168	1	"Endo"	"SH3BGRL"	"male"
"EPB41L21"	0.00188511711784854	-0.123462128504689	0.108	0.188	1	"Endo"	"EPB41L2"	"male"
"KPNA11"	0.00188845416617204	-0.214780153307763	0.087	0.156	1	"Endo"	"KPNA1"	"male"
"STXBP31"	0.00189060832423706	-0.108780529338821	0.061	0.121	1	"Endo"	"STXBP3"	"male"
"SLC12A7"	0.00189743928284676	0.129235738652882	0.148	0.25	1	"Endo"	"SLC12A7"	"male"
"VDAC1"	0.00190087000627606	0.0220101687539876	0.073	0.137	1	"Endo"	"VDAC1"	"male"
"HDAC7"	0.00190280963351782	0.113521974788256	0.114	0.199	1	"Endo"	"HDAC7"	"male"
"KDSR1"	0.00190966793123343	0.0761183498406668	0.101	0.18	1	"Endo"	"KDSR"	"male"
"BCL7B"	0.00191849607957296	-0.0358785001194267	0.05	0.105	1	"Endo"	"BCL7B"	"male"
"SLCO3A11"	0.00192901087338887	-0.158563268986046	0.151	0.246	1	"Endo"	"SLCO3A1"	"male"
"PCNP1"	0.00193445251280631	-0.0955271251759165	0.098	0.172	1	"Endo"	"PCNP"	"male"
"ATP5I1"	0.00195267678662619	-0.0952982022319295	0.324	0.477	1	"Endo"	"ATP5I"	"male"
"PPP4R21"	0.00196823396766913	-0.116072064868487	0.132	0.219	1	"Endo"	"PPP4R2"	"male"
"DTX3L"	0.00196851784691059	-0.0165068586642713	0.048	0.102	1	"Endo"	"DTX3L"	"male"
"WDR45B"	0.00198477235297238	-0.0702957857833387	0.063	0.125	1	"Endo"	"WDR45B"	"male"
"WIPI2"	0.00200180221492517	-0.0860779770759089	0.063	0.125	1	"Endo"	"WIPI2"	"male"
"WDR481"	0.00200889142640263	-0.0358752894580505	0.066	0.129	1	"Endo"	"WDR48"	"male"
"TCEB21"	0.00202236684544881	-0.072739988754206	0.384	0.547	1	"Endo"	"TCEB2"	"male"
"DAD11"	0.0020223728980869	0.120725699242246	0.125	0.215	1	"Endo"	"DAD1"	"male"
"NOSIP"	0.00202258142909067	0.103398029452076	0.065	0.129	1	"Endo"	"NOSIP"	"male"
"PLEC1"	0.00202690087397287	-0.0579923339820638	0.117	0.199	1	"Endo"	"PLEC"	"male"
"RP11.1099M24.7"	0.00202874974952836	-0.0647752782225861	0.078	0.145	1	"Endo"	"RP11.1099M24.7"	"male"
