"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"
"EXOG"	0.0380507678704044	0.472561825486995	0.461	0	1	"Ast"	"EXOG"
"FCER1G"	0.0380507678704044	0.0938289356633632	0.461	0	1	"Ast"	"FCER1G"
"KANSL1"	0.0380507678704044	0.373040226199468	0.461	0	1	"Ast"	"KANSL1"
"KAT8"	0.0380507678704044	0.518425924309502	0.461	0	1	"Ast"	"KAT8"
"KHDRBS3"	0.0380507678704044	0.396111901538386	0.461	0	1	"Ast"	"KHDRBS3"
"KIAA0141"	0.0380507678704044	0.349910574468553	0.461	0	1	"Ast"	"KIAA0141"
"MON2"	0.0380507678704044	0.346185297994532	0.461	0	1	"Ast"	"MON2"
"PRRC1"	0.0380507678704044	0.552194762223598	0.461	0	1	"Ast"	"PRRC1"
"SPATC1L"	0.0380507678704044	0.831549477830059	0.461	0	1	"Ast"	"SPATC1L"
"SPHKAP"	0.0380507678704044	0.0855069741511076	0.461	0	1	"Ast"	"SPHKAP"
"SPOCK2"	0.0380507678704044	0.550649983658712	0.461	0	1	"Ast"	"SPOCK2"
"TMEM74B"	0.0380507678704044	0.327637052282899	0.461	0	1	"Ast"	"TMEM74B"
"UBXN6"	0.0380507678704044	0.485390093865688	0.461	0	1	"Ast"	"UBXN6"
"ZBTB8OS"	0.0380507678704044	0.42303078275279	0.461	0	1	"Ast"	"ZBTB8OS"
"ZNF362"	0.0380507678704044	0.409886774991331	0.461	0	1	"Ast"	"ZNF362"
"GABRB3"	0.0380720434165664	0.750092866304187	0.629	0.333	1	"Ast"	"GABRB3"
"LINC01355"	0.0384790186126673	-0.229686585544675	0.169	0.5	1	"Ast"	"LINC01355"
"POU2F1"	0.0385039447618187	0.927120603535631	0.618	0.167	1	"Ast"	"POU2F1"
"HES5"	0.0390413949187493	1.44713295180543	0.753	0.333	1	"Ast"	"HES5"
"GLRX5"	0.0390740045944617	-1.42071607609324	0.506	0.833	1	"Ast"	"GLRX5"
"C15orf40"	0.0390936093767663	-0.638150022915723	0.315	0.667	1	"Ast"	"C15orf40"
"PAXBP1-AS1"	0.0391412718732054	-0.00799014799554809	0.079	0.333	1	"Ast"	"PAXBP1-AS1"
"PRKCD"	0.0391412718732054	-0.195933136753808	0.079	0.333	1	"Ast"	"PRKCD"
"NXF1"	0.0392941417590479	-0.920528630603255	0.607	0.833	1	"Ast"	"NXF1"
"TANGO2"	0.0393232390214084	-0.090749755717743	0.326	0.833	1	"Ast"	"TANGO2"
"RSRC2"	0.0393562250638341	-0.980991897413985	0.865	0.833	1	"Ast"	"RSRC2"
"PSMC6"	0.0394100884069976	-0.980743833096519	0.865	1	1	"Ast"	"PSMC6"
"AP2S1"	0.039455679389719	1.17935531843776	0.888	0.833	1	"Ast"	"AP2S1"
"DDB1"	0.0396728339188044	-0.433601658889772	0.742	1	1	"Ast"	"DDB1"
"UFM1"	0.0397804992559486	0.927416755576767	0.742	0.5	1	"Ast"	"UFM1"
"PIK3C3"	0.0398679413044076	-0.392917783723202	0.247	0.667	1	"Ast"	"PIK3C3"
"FSTL3"	0.0404688533099824	0.124340047264664	0.067	0.333	1	"Ast"	"FSTL3"
"KRT18"	0.0404688533099824	0.0457666131974943	0.067	0.333	1	"Ast"	"KRT18"
"SETD4"	0.0406048548069985	-0.161039975455498	0.371	0.833	1	"Ast"	"SETD4"
"GRAMD1A"	0.040636183257196	0.45998830001688	0.551	0.167	1	"Ast"	"GRAMD1A"
"PPP1R14C"	0.040636183257196	0.354043775353806	0.551	0.167	1	"Ast"	"PPP1R14C"
"MRPS18C"	0.0408526652340347	-1.18038493886385	0.315	0.667	1	"Ast"	"MRPS18C"
"ARID1A"	0.0409864696010176	0.649923971159758	0.697	0.167	1	"Ast"	"ARID1A"
"KRCC1"	0.0410577840432407	-0.746892139697941	0.337	0.667	1	"Ast"	"KRCC1"
"ITM2C"	0.0410974587158619	-0.694051364842815	0.966	1	1	"Ast"	"ITM2C"
"RHOBTB3"	0.0410986555881504	0.929852630470017	0.629	0.333	1	"Ast"	"RHOBTB3"
"ANP32A"	0.0412382968488581	0.653129031656334	0.719	0.333	1	"Ast"	"ANP32A"
"POGZ"	0.0412382968488581	0.922455860254006	0.708	0.5	1	"Ast"	"POGZ"
"ELP3"	0.0413064029106557	-0.832918048965984	0.416	0.667	1	"Ast"	"ELP3"
"PAM"	0.0414167682509419	-0.283139081458877	0.506	1	1	"Ast"	"PAM"
"BBOX1"	0.0414566078517236	-1.70777260468833	0.213	0.5	1	"Ast"	"BBOX1"
"TRIM2"	0.0415384613724558	0.854516983391379	0.876	0.5	1	"Ast"	"TRIM2"
"SLC2A12"	0.0415770721896998	-0.163602175582525	0.157	0.5	1	"Ast"	"SLC2A12"
"BCL11B"	0.0416988741222488	0.433317328208305	0.449	0	1	"Ast"	"BCL11B"
"CCL4"	0.0416988741222488	0.0960600330893852	0.449	0	1	"Ast"	"CCL4"
"CX3CR1"	0.0416988741222488	0.0538252595145792	0.449	0	1	"Ast"	"CX3CR1"
"FAIM"	0.0416988741222488	0.604522499068701	0.449	0	1	"Ast"	"FAIM"
"FNDC3A"	0.0416988741222488	0.701251528633629	0.449	0	1	"Ast"	"FNDC3A"
"IQCE"	0.0416988741222488	0.509278913566524	0.449	0	1	"Ast"	"IQCE"
"MORC3"	0.0416988741222488	0.493970808091489	0.449	0	1	"Ast"	"MORC3"
"MYC"	0.0416988741222488	0.584329576703475	0.449	0	1	"Ast"	"MYC"
"MZF1"	0.0416988741222488	0.255047253836698	0.449	0	1	"Ast"	"MZF1"
"NEFL"	0.0416988741222488	0.596897860395411	0.449	0	1	"Ast"	"NEFL"
"P2RY12"	0.0416988741222488	0.196342907657755	0.449	0	1	"Ast"	"P2RY12"
"SLC4A7"	0.0416988741222488	0.362242253446873	0.449	0	1	"Ast"	"SLC4A7"
"ST6GALNAC5"	0.0416988741222488	-0.974204348212675	0.404	0.667	1	"Ast"	"ST6GALNAC5"
"TNIK"	0.0416988741222488	0.667888676464487	0.449	0	1	"Ast"	"TNIK"
"UBP1"	0.0416988741222488	0.317571215007621	0.449	0	1	"Ast"	"UBP1"
"USP31"	0.0416988741222488	0.344860801024805	0.449	0	1	"Ast"	"USP31"
"ZNF124"	0.0416988741222488	0.471938795956685	0.449	0	1	"Ast"	"ZNF124"
"DECR1"	0.0417352946958235	-1.36778963282374	0.629	0.833	1	"Ast"	"DECR1"
"GNB2L1"	0.0418635451862195	0.900684087323219	0.989	0.833	1	"Ast"	"GNB2L1"
"HMGCR"	0.0420494115814163	1.12865618648894	0.831	0.667	1	"Ast"	"HMGCR"
"ARFRP1"	0.0420684627817238	0.717010390371297	0.584	0.167	1	"Ast"	"ARFRP1"
"MTFR1L"	0.0420694262568881	-0.728850779895999	0.708	1	1	"Ast"	"MTFR1L"
"MAVS"	0.0420768525573041	0.857967834811568	0.652	0.333	1	"Ast"	"MAVS"
"PCMTD2"	0.0420768525573041	0.384193847919656	0.652	0.333	1	"Ast"	"PCMTD2"
"CA14"	0.0420943445033526	-1.14823219411461	0.079	0.333	1	"Ast"	"CA14"
"MCTS1"	0.0421331576041208	1.05824212448422	0.697	0.333	1	"Ast"	"MCTS1"
"GUCY1A2"	0.0422509848646192	0.612044207585673	0.551	0.167	1	"Ast"	"GUCY1A2"
"TRIM47"	0.0422509848646192	1.12723934046035	0.551	0.167	1	"Ast"	"TRIM47"
"VPS51"	0.042528737959725	0.626471059689551	0.775	0.333	1	"Ast"	"VPS51"
"BCAN"	0.0426402173414264	-0.779669522802626	1	1	1	"Ast"	"BCAN"
"SRP14"	0.0426402173414264	-0.702476091938883	1	1	1	"Ast"	"SRP14"
"RAB3A"	0.0426868726221959	0.441153205722294	0.629	0.333	1	"Ast"	"RAB3A"
"SDHB"	0.0426868726221959	-0.643148721924758	0.584	1	1	"Ast"	"SDHB"
"ZNF195"	0.0426868726221959	0.653930177318076	0.64	0.167	1	"Ast"	"ZNF195"
"ATG12"	0.0428053600475972	0.574723163834435	0.73	0.167	1	"Ast"	"ATG12"
"RINL"	0.0428710433086624	-0.947181535752145	0.09	0.333	1	"Ast"	"RINL"
"TSPAN18"	0.0429079824952669	-0.174332303065617	0.236	0.667	1	"Ast"	"TSPAN18"
"GANAB"	0.0431528733190726	-0.15736935262774	0.27	0.667	1	"Ast"	"GANAB"
"PLAGL1"	0.0432012099300007	1.07261360205676	0.64	0.333	1	"Ast"	"PLAGL1"
"ITPR2"	0.0433959934691645	1.11250283357983	0.607	0.167	1	"Ast"	"ITPR2"
"ATP6V1C1"	0.0435710458132777	0.685659612885517	0.596	0.167	1	"Ast"	"ATP6V1C1"
"PDCD4"	0.0436209265458935	-0.440053420765622	0.461	0.833	1	"Ast"	"PDCD4"
"ANKFY1"	0.0437126702914114	0.859741006582903	0.584	0.167	1	"Ast"	"ANKFY1"
"CHCHD1"	0.0437720839164489	1.05040816049346	0.618	0.333	1	"Ast"	"CHCHD1"
"ARRB1"	0.0438887730530282	0.822519443569136	0.562	0.167	1	"Ast"	"ARRB1"
"TMEM14C"	0.0439152343747938	-0.783532479358516	0.697	0.833	1	"Ast"	"TMEM14C"
"MIEN1"	0.0440450891967794	0.875661775547356	0.809	0.5	1	"Ast"	"MIEN1"
"PTPRS"	0.044065413283622	0.539952049611529	0.899	0.667	1	"Ast"	"PTPRS"
"CTNNA1"	0.044139596587565	-0.652398659824603	0.899	1	1	"Ast"	"CTNNA1"
"LUC7L3"	0.0442286526041081	-0.527947804153965	0.989	1	1	"Ast"	"LUC7L3"
"CCDC112"	0.0443266793131314	0.940472853871822	0.629	0.333	1	"Ast"	"CCDC112"
"ISCA2"	0.0446050632199828	-1.06397402026143	0.584	0.833	1	"Ast"	"ISCA2"
"MCM4"	0.0446495377316452	-0.828546402098923	0.427	0.833	1	"Ast"	"MCM4"
"PRAF2"	0.0450239976292784	1.2565404821499	0.73	0.5	1	"Ast"	"PRAF2"
"LOC729218"	0.0452337944218187	-0.139411537239796	0.079	0.333	1	"Ast"	"LOC729218"
"RAB37"	0.0452337944218187	-0.022513951692543	0.079	0.333	1	"Ast"	"RAB37"
"ALAS1"	0.0452386066603804	-0.320213196664768	0.393	0.833	1	"Ast"	"ALAS1"
"PDRG1"	0.0452386066603804	-1.23710925281708	0.404	0.667	1	"Ast"	"PDRG1"
"SCRN2"	0.0452386066603804	-0.239864074095026	0.393	0.833	1	"Ast"	"SCRN2"
"FAM175B"	0.0453474291668143	-0.667421546164156	0.202	0.5	1	"Ast"	"FAM175B"
"MASTL"	0.0453474291668143	-0.775960985764353	0.202	0.5	1	"Ast"	"MASTL"
"SPOCK1"	0.045353039562331	0.43020725484669	0.663	0.167	1	"Ast"	"SPOCK1"
"PLXNA4"	0.0456050722945575	0.413782177524741	0.562	0.167	1	"Ast"	"PLXNA4"
"ABCF2"	0.0456303510654889	0.517977897861601	0.438	0	1	"Ast"	"ABCF2"
"ADCY6"	0.0456303510654889	0.422713869745392	0.438	0	1	"Ast"	"ADCY6"
"AREL1"	0.0456303510654889	0.476243443168273	0.438	0	1	"Ast"	"AREL1"
"ARSD"	0.0456303510654889	0.585865647588762	0.438	0	1	"Ast"	"ARSD"
"BAIAP2"	0.0456303510654889	0.437259767197498	0.438	0	1	"Ast"	"BAIAP2"
"C21orf2"	0.0456303510654889	0.652494858635212	0.438	0	1	"Ast"	"C21orf2"
"CERS1"	0.0456303510654889	0.465193623521718	0.438	0	1	"Ast"	"CERS1"
"CSF1R"	0.0456303510654889	0.178917922885903	0.438	0	1	"Ast"	"CSF1R"
"DBNDD1"	0.0456303510654889	0.352689507240666	0.438	0	1	"Ast"	"DBNDD1"
"DUSP8"	0.0456303510654889	0.543529008264841	0.438	0	1	"Ast"	"DUSP8"
"EFNB3"	0.0456303510654889	0.463751869401245	0.438	0	1	"Ast"	"EFNB3"
"ELFN2"	0.0456303510654889	0.170835896643957	0.438	0	1	"Ast"	"ELFN2"
"ERO1L"	0.0456303510654889	0.217968749646326	0.438	0	1	"Ast"	"ERO1L"
"EVI5L"	0.0456303510654889	0.250564350852493	0.438	0	1	"Ast"	"EVI5L"
"FAM160B2"	0.0456303510654889	0.265430478073355	0.438	0	1	"Ast"	"FAM160B2"
"FMR1"	0.0456303510654889	0.530136595828796	0.438	0	1	"Ast"	"FMR1"
"HCG18"	0.0456303510654889	0.71881728450718	0.438	0	1	"Ast"	"HCG18"
"KLHL4"	0.0456303510654889	0.60237947654335	0.438	0	1	"Ast"	"KLHL4"
"LIME1"	0.0456303510654889	0.309306767930681	0.438	0	1	"Ast"	"LIME1"
"MAMDC4"	0.0456303510654889	0.155018038671044	0.438	0	1	"Ast"	"MAMDC4"
"MRPL23"	0.0456303510654889	0.624062141362688	0.438	0	1	"Ast"	"MRPL23"
"NCK2"	0.0456303510654889	0.348723590920475	0.438	0	1	"Ast"	"NCK2"
"NPLOC4"	0.0456303510654889	0.351637493167386	0.438	0	1	"Ast"	"NPLOC4"
"PPWD1"	0.0456303510654889	0.619546266322101	0.438	0	1	"Ast"	"PPWD1"
"PTPRT"	0.0456303510654889	0.492495332149072	0.438	0	1	"Ast"	"PTPRT"
"RAB40C"	0.0456303510654889	0.404112942672867	0.438	0	1	"Ast"	"RAB40C"
"SCRIB"	0.0456303510654889	0.596565125335947	0.438	0	1	"Ast"	"SCRIB"
"STK36"	0.0456303510654889	0.292627431730428	0.438	0	1	"Ast"	"STK36"
"TBC1D13"	0.0456303510654889	0.413320217376368	0.438	0	1	"Ast"	"TBC1D13"
"TRIM24"	0.0456303510654889	0.510294895434646	0.438	0	1	"Ast"	"TRIM24"
"ZNF131"	0.0456303510654889	0.465132936358248	0.438	0	1	"Ast"	"ZNF131"
"ZNF75A"	0.0456303510654889	0.315076571255977	0.438	0	1	"Ast"	"ZNF75A"
"B4GALT2"	0.045641179758975	0.509231962250027	0.539	0.167	1	"Ast"	"B4GALT2"
"CIC"	0.045641179758975	0.327353198999022	0.539	0.167	1	"Ast"	"CIC"
"TRIM67"	0.045641179758975	0.291109199070957	0.539	0.167	1	"Ast"	"TRIM67"
"WIPI2"	0.045641179758975	0.72966577136257	0.539	0.167	1	"Ast"	"WIPI2"
"SPTBN1"	0.0457756100987871	0.973442971602528	0.91	0.833	1	"Ast"	"SPTBN1"
"CLIP1"	0.0458259135749142	0.927116787575156	0.663	0.333	1	"Ast"	"CLIP1"
"MAP6"	0.0458259135749142	0.952589862600952	0.663	0.333	1	"Ast"	"MAP6"
"CNBP"	0.0458667421551767	-0.556351985342633	0.989	1	1	"Ast"	"CNBP"
"HSPE1"	0.0458667421551767	-0.729367595568294	0.989	1	1	"Ast"	"HSPE1"
"ZNF598"	0.0459076666266913	-0.482032253461823	0.09	0.333	1	"Ast"	"ZNF598"
"PTBP2"	0.0459881441372034	0.6986723097312	0.775	0.5	1	"Ast"	"PTBP2"
"PPP1CC"	0.0460193303097039	0.810123130392582	0.629	0.333	1	"Ast"	"PPP1CC"
"SF3B5"	0.0461829197872469	1.12772033635584	0.854	0.5	1	"Ast"	"SF3B5"
"PPP6R3"	0.0465733075365503	0.637025699622751	0.607	0.333	1	"Ast"	"PPP6R3"
"PRKAR2B"	0.0465733075365503	0.449852638821149	0.607	0.333	1	"Ast"	"PRKAR2B"
"PHAX"	0.0466714496335176	0.677764434303194	0.82	0.5	1	"Ast"	"PHAX"
"GABPB1-AS1"	0.0467488836700785	-1.31613746066566	0.438	0.833	1	"Ast"	"GABPB1-AS1"
"PPP2CB"	0.0469826797076193	0.915664428336008	0.753	0.333	1	"Ast"	"PPP2CB"
"C7orf60"	0.0470718705273513	-0.421454430692113	0.191	0.5	1	"Ast"	"C7orf60"
"PDHB"	0.0472386895809299	-0.744371001800557	0.73	0.833	1	"Ast"	"PDHB"
"KDSR"	0.0472901842029313	1.06885143856889	0.573	0.167	1	"Ast"	"KDSR"
"CCDC88A"	0.0474274620511354	1.30066140607976	0.91	0.667	1	"Ast"	"CCDC88A"
"CMIP"	0.0474292182350569	0.370808816505974	0.539	0.167	1	"Ast"	"CMIP"
"CSRNP2"	0.0474292182350569	0.446180778010517	0.539	0.167	1	"Ast"	"CSRNP2"
"MDGA1"	0.0474292182350569	0.577259155162338	0.539	0.167	1	"Ast"	"MDGA1"
"SMAD4"	0.0474292182350569	0.574564858463005	0.539	0.167	1	"Ast"	"SMAD4"
"SS18L1"	0.0474292182350569	0.520068709531952	0.539	0.167	1	"Ast"	"SS18L1"
"SNRPG"	0.0474903785598478	1.19464817096005	0.91	1	1	"Ast"	"SNRPG"
"SPIRE1"	0.0478116612423111	0.741588828747798	0.719	0.333	1	"Ast"	"SPIRE1"
"WASF1"	0.0478116612423111	0.827955622981775	0.708	0.5	1	"Ast"	"WASF1"
"PDZD4"	0.0478929634873216	0.892295852740138	0.775	0.667	1	"Ast"	"PDZD4"
"HS6ST2"	0.0480603341381938	-0.725442243670976	0.213	0.5	1	"Ast"	"HS6ST2"
"BCHE"	0.0480755916548851	-0.836232773971151	0.764	1	1	"Ast"	"BCHE"
"ELK1"	0.0480844076013498	0.123852207737399	0.135	0.5	1	"Ast"	"ELK1"
"LRRN3"	0.0484416131981908	0.463211046791957	0.753	0.167	1	"Ast"	"LRRN3"
"PLEKHJ1"	0.0485276021954739	0.893730966334823	0.843	0.333	1	"Ast"	"PLEKHJ1"
"FAM46A"	0.0485683596798838	-0.0848419997916977	0.079	0.333	1	"Ast"	"FAM46A"
"ZNF141"	0.0485683596798838	-0.175464020642992	0.079	0.333	1	"Ast"	"ZNF141"
"PTK2B"	0.0487154919452301	-0.0139532766847482	0.18	0.5	1	"Ast"	"PTK2B"
"ABI3BP"	0.0488899118920638	-0.667739596396187	0.022	0.167	1	"Ast"	"ABI3BP"
"ADAMTS2"	0.0488899118920638	-0.424682406530802	0.022	0.167	1	"Ast"	"ADAMTS2"
"BTN2A2"	0.0488899118920638	-0.268942890186089	0.022	0.167	1	"Ast"	"BTN2A2"
"C1RL"	0.0488899118920638	-0.0429791019435926	0.022	0.167	1	"Ast"	"C1RL"
"CCDC114"	0.0488899118920638	-0.0168345444727105	0.022	0.167	1	"Ast"	"CCDC114"
"CXCL5"	0.0488899118920638	-0.818749646145236	0.022	0.167	1	"Ast"	"CXCL5"
"ENPP6"	0.0488899118920638	-0.0133417657993318	0.022	0.167	1	"Ast"	"ENPP6"
"ENTPD5"	0.0488899118920638	-0.572979554820705	0.022	0.167	1	"Ast"	"ENTPD5"
"GMDS-AS1"	0.0488899118920638	-0.284963632591399	0.022	0.167	1	"Ast"	"GMDS-AS1"
"GSN-AS1"	0.0488899118920638	-0.0141160761342636	0.022	0.167	1	"Ast"	"GSN-AS1"
"H2BFM"	0.0488899118920638	-0.0821756876970912	0.022	0.167	1	"Ast"	"H2BFM"
"HERC6"	0.0488899118920638	-0.215803494018281	0.022	0.167	1	"Ast"	"HERC6"
"HIST1H1A"	0.0488899118920638	-0.850403814303215	0.022	0.167	1	"Ast"	"HIST1H1A"
"KCNC3"	0.0488899118920638	-0.0168232227288277	0.022	0.167	1	"Ast"	"KCNC3"
"LINC01546"	0.0488899118920638	-0.441476382151441	0.022	0.167	1	"Ast"	"LINC01546"
"LOC100506083"	0.0488899118920638	-0.428314749569187	0.022	0.167	1	"Ast"	"LOC100506083"
"LOC100996654"	0.0488899118920638	-0.016329004173902	0.022	0.167	1	"Ast"	"LOC100996654"
"LOC101927178"	0.0488899118920638	-0.799068920263695	0.022	0.167	1	"Ast"	"LOC101927178"
"LOC113230"	0.0488899118920638	-0.0971726246115842	0.022	0.167	1	"Ast"	"LOC113230"
"NME9"	0.0488899118920638	-0.0252178642569079	0.022	0.167	1	"Ast"	"NME9"
"OLFML1"	0.0488899118920638	-0.21190007012265	0.022	0.167	1	"Ast"	"OLFML1"
"PSPN"	0.0488899118920638	-0.0567228034982213	0.022	0.167	1	"Ast"	"PSPN"
"RASGRP4"	0.0488899118920638	-0.0127676283789382	0.022	0.167	1	"Ast"	"RASGRP4"
"RBKS"	0.0488899118920638	-0.0186240083849918	0.022	0.167	1	"Ast"	"RBKS"
"SUSD1"	0.0488899118920638	-0.0113260675615362	0.022	0.167	1	"Ast"	"SUSD1"
"TMEM125"	0.0488899118920638	-0.066445493577933	0.022	0.167	1	"Ast"	"TMEM125"
"TNFAIP8L2"	0.0488899118920638	-0.0134334827056845	0.022	0.167	1	"Ast"	"TNFAIP8L2"
"TNNC2"	0.0488899118920638	-0.629215374965957	0.022	0.167	1	"Ast"	"TNNC2"
"UPP2"	0.0488899118920638	-0.028491654436444	0.022	0.167	1	"Ast"	"UPP2"
"UTS2B"	0.0488899118920638	-0.0216831162904944	0.022	0.167	1	"Ast"	"UTS2B"
"PTPRO"	0.0489731634631472	0.624373679036201	0.618	0.333	1	"Ast"	"PTPRO"
"GANC"	0.0491234790914726	-0.259728993583146	0.09	0.333	1	"Ast"	"GANC"
"MOSPD2"	0.0491234790914726	-0.858749786157966	0.09	0.333	1	"Ast"	"MOSPD2"
"TTC23"	0.0491234790914726	-0.280829116645915	0.09	0.333	1	"Ast"	"TTC23"
"PLD3"	0.0491654305381154	-0.568320699165924	0.888	1	1	"Ast"	"PLD3"
"NASP"	0.0492011765301784	-0.546682519989558	0.899	1	1	"Ast"	"NASP"
"TRAPPC11"	0.0492757929061953	0.353807011948648	0.539	0.167	1	"Ast"	"TRAPPC11"
"COX7C"	0.0492965230768616	-0.732549504945551	1	1	1	"Ast"	"COX7C"
"SNRPB"	0.0495682518948552	0.817391024889342	0.64	0.167	1	"Ast"	"SNRPB"
"VWA9"	0.0495914458780482	-0.195681975459926	0.337	0.833	1	"Ast"	"VWA9"
"TXNDC17"	0.0498420831010772	-1.15222232327722	0.775	0.833	1	"Ast"	"TXNDC17"
"AFG3L2"	0.049861732843553	0.428000066123387	0.427	0	1	"Ast"	"AFG3L2"
"ANKRD28"	0.049861732843553	0.598257377007409	0.427	0	1	"Ast"	"ANKRD28"
"BOK"	0.049861732843553	0.385427433333519	0.427	0	1	"Ast"	"BOK"
"DPCD"	0.049861732843553	0.757929794947006	0.427	0	1	"Ast"	"DPCD"
"EDEM3"	0.049861732843553	0.552324368651225	0.427	0	1	"Ast"	"EDEM3"
"ETF1"	0.049861732843553	0.476119053928092	0.427	0	1	"Ast"	"ETF1"
"FAM155A"	0.049861732843553	0.443387689481404	0.427	0	1	"Ast"	"FAM155A"
"FAM8A1"	0.049861732843553	0.548134036712971	0.427	0	1	"Ast"	"FAM8A1"
"FGFR1OP"	0.049861732843553	0.377252311855457	0.427	0	1	"Ast"	"FGFR1OP"
"FOLR2"	0.049861732843553	0.291499536626498	0.427	0	1	"Ast"	"FOLR2"
"GAREM"	0.049861732843553	0.488346270440546	0.427	0	1	"Ast"	"GAREM"
"HDAC4"	0.049861732843553	0.391467249473055	0.427	0	1	"Ast"	"HDAC4"
"HN1L"	0.049861732843553	0.37014638148176	0.427	0	1	"Ast"	"HN1L"
"JAG2"	0.049861732843553	0.456832586604208	0.427	0	1	"Ast"	"JAG2"
"LARP4B"	0.049861732843553	0.451229934974014	0.427	0	1	"Ast"	"LARP4B"
"LPIN1"	0.049861732843553	0.315033897528588	0.427	0	1	"Ast"	"LPIN1"
"LRRC7"	0.049861732843553	0.306345746341057	0.427	0	1	"Ast"	"LRRC7"
"MMGT1"	0.049861732843553	0.442125420432307	0.427	0	1	"Ast"	"MMGT1"
"NAPB"	0.049861732843553	0.198548205876471	0.427	0	1	"Ast"	"NAPB"
"POLK"	0.049861732843553	0.510501822943019	0.427	0	1	"Ast"	"POLK"
"PPP1R12C"	0.049861732843553	0.382542085526127	0.427	0	1	"Ast"	"PPP1R12C"
"RARS"	0.049861732843553	0.591862398640561	0.427	0	1	"Ast"	"RARS"
"RMND5A"	0.049861732843553	0.702273160403271	0.427	0	1	"Ast"	"RMND5A"
"RNF115"	0.049861732843553	0.687196395519859	0.427	0	1	"Ast"	"RNF115"
"RNPEPL1"	0.049861732843553	0.412983955033755	0.427	0	1	"Ast"	"RNPEPL1"
"SLC22A23"	0.049861732843553	0.580015245601435	0.427	0	1	"Ast"	"SLC22A23"
"SPIDR"	0.049861732843553	0.308240013614488	0.427	0	1	"Ast"	"SPIDR"
"SRRM3"	0.049861732843553	0.368460418643977	0.427	0	1	"Ast"	"SRRM3"
"TNPO3"	0.049861732843553	0.49057518351649	0.427	0	1	"Ast"	"TNPO3"
"TRNAU1AP"	0.049861732843553	0.552814913361863	0.427	0	1	"Ast"	"TRNAU1AP"
"TSC22D2"	0.049861732843553	0.309363549569975	0.427	0	1	"Ast"	"TSC22D2"
"VPS13B"	0.049861732843553	0.419660160191845	0.427	0	1	"Ast"	"VPS13B"
"ZDHHC8P1"	0.049861732843553	0.429938392930261	0.427	0	1	"Ast"	"ZDHHC8P1"
"SLC30A7"	0.049876839926713	-0.0799991094310324	0.281	0.667	1	"Ast"	"SLC30A7"
"ARHGAP33"	0.0499196664531512	0.627103491374226	0.73	0.333	1	"Ast"	"ARHGAP33"
"NEAT1"	0.0501332503877107	1.09879803617738	0.64	0.333	1	"Ast"	"NEAT1"
"GUK1"	0.050158700009639	0.926828187796384	0.944	0.833	1	"Ast"	"GUK1"
"TOP1"	0.0502305386700564	0.989123456110316	0.742	0.333	1	"Ast"	"TOP1"
"FAHD2A"	0.0504764519719661	-0.886227378798861	0.382	0.833	1	"Ast"	"FAHD2A"
"BEX2"	0.0506359253584923	1.09009461365779	0.865	0.5	1	"Ast"	"BEX2"
"MYO5A"	0.0506609790975738	0.610752528477245	0.685	0.5	1	"Ast"	"MYO5A"
"TIMM17A"	0.0508311976322228	0.88751497582823	0.719	0.5	1	"Ast"	"TIMM17A"
"ERP44"	0.050842220641383	-1.02541095225114	0.539	0.833	1	"Ast"	"ERP44"
"CYC1"	0.0508582822914331	-0.966359562287746	0.865	1	1	"Ast"	"CYC1"
"DYNC1H1"	0.0509118687522768	0.822499672510399	0.91	0.5	1	"Ast"	"DYNC1H1"
"FLOT1"	0.0509173586514053	0.971794718110871	0.809	0.5	1	"Ast"	"FLOT1"
"TOR1AIP1"	0.0510619797266516	-1.15514584553786	0.607	0.833	1	"Ast"	"TOR1AIP1"
"KIAA1456"	0.051156728623768	0.544751033925436	0.528	0.167	1	"Ast"	"KIAA1456"
"KLHL42"	0.051156728623768	0.809176518602428	0.528	0.167	1	"Ast"	"KLHL42"
"MGAT1"	0.051156728623768	0.618184970834069	0.528	0.167	1	"Ast"	"MGAT1"
"ERCC2"	0.0512748293257525	-0.540112666038329	0.18	0.5	1	"Ast"	"ERCC2"
"SCAMP1"	0.0519936689095995	0.620134256835366	0.82	0.5	1	"Ast"	"SCAMP1"
"PYROXD2"	0.0522229657811499	-0.681143559723339	0.101	0.333	1	"Ast"	"PYROXD2"
"TUBB4A"	0.0523699808692565	0.354533565394122	0.73	0.667	1	"Ast"	"TUBB4A"
"LOC100133985"	0.0525262462724934	-0.144047643376346	0.09	0.333	1	"Ast"	"LOC100133985"
"VHL"	0.0525296035261271	0.85342216623578	0.697	0.333	1	"Ast"	"VHL"
"CLASP2"	0.0525613233091136	0.528567221103144	0.865	0.667	1	"Ast"	"CLASP2"
"PLLP"	0.0525944361415959	0.0919032922837016	0.247	0.667	1	"Ast"	"PLLP"
"PIGM"	0.0525970308034681	-1.18911791333996	0.202	0.5	1	"Ast"	"PIGM"
"IFIT5"	0.0527529445044847	-0.972021983528631	0.348	0.667	1	"Ast"	"IFIT5"
"NUCKS1"	0.0528692022895044	-0.953710832518203	0.91	1	1	"Ast"	"NUCKS1"
"IPO9"	0.0528968051627168	0.985604609148883	0.775	0.333	1	"Ast"	"IPO9"
"DCAF11"	0.0529461934307541	-0.913691582432215	0.472	0.667	1	"Ast"	"DCAF11"
